ID,Artigo,Sentencas,Titulo,DOI
1,13796,"Nowadays, the transportation sector occupies a vital role in current society.","Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
2,13796,"However, this sector is the second-highest greenhouse gas emitter worldwide due to fossil fuel combustion.","Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
3,13796,Transitioning from conventional to renewable energy propulsion is a promising alternative to climate change mitigation.,"Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
4,13796,This study proposes a smart decision-making approach of an integrated system assisted with renewable energy sources to satisfy the dynamic railway electrification demand.,"Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
5,13796,"The proposed energy system consists of a proton-exchange membrane electrolyzer, solid-oxide fuel cell, and lithium-bromide absorption chiller assisted with solar radiation and wind turbine to simultaneously generate power, hydrogen, cooling, and heating loads.","Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
6,13796,"A novel approach consists of power-pinch analysis and multi criteria decision-making (MCDM) to determine the optimal sizing of renewable resources considering the system's thermodynamic, economic, and exergy performance.","Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
7,13796,A total of five optimal scenarios with different renewable sources share were obtained.,"Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
8,13796,"Accordingly, the scenario with a share of 70/30 of solar and wind energy showed the highest competitiveness based on the MCDM.","Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
9,13796,"This scenario showed an energetic and exergetic efficiency of 49% and 34%, respectively.","Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
10,13796,"Furthermore, it yielded acceptable subproducts generation, including the production of 312.25 kg H-2/day, in an economical budget with a levelized cost of energy (LCOE) value of 0.079 $/kWh.","Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
11,13796,(C) 2021,"Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
12,13796,Elsevier Ltd.,"Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
13,13796,All rights reserved.,"Techno-economic assessment and smart management of an integrated fuel cell-based energy system with absorption chiller for power, hydrogen, heating, and cooling in an electrified railway network",10.1016/j.energy.2021.121099
