ID,Artigo,Sentencas,Titulo,DOI
1,11614,The need for the new materials and advanced manufacturing techniques for achieving the highest characteristics of energy devices is an obvious trend.,Fabrication of hierarchical lattice structures from zirconia stabilized ceramics by micro-SLA 3D printing approach,10.1016/j.ceramint.2023.05.264
2,11614,One of the possible ways to create structures for energy applications is to introduce complex geometries and promising features with additive manufacturing (AM).,Fabrication of hierarchical lattice structures from zirconia stabilized ceramics by micro-SLA 3D printing approach,10.1016/j.ceramint.2023.05.264
3,11614,"Using this approach, it is possible to create complex geometry and moreover decrease the weight of materials.",Fabrication of hierarchical lattice structures from zirconia stabilized ceramics by micro-SLA 3D printing approach,10.1016/j.ceramint.2023.05.264
4,11614,"In this paper, we developed the layer-by-layer fabrication approach of ceramic hierarchical lattice structures via the (micro-SLA) technology.",Fabrication of hierarchical lattice structures from zirconia stabilized ceramics by micro-SLA 3D printing approach,10.1016/j.ceramint.2023.05.264
5,11614,"As a feedstock material, the novel composition of partly stabilized-zirconia ceramics (6ScSZ, 8YSZ) was developed.",Fabrication of hierarchical lattice structures from zirconia stabilized ceramics by micro-SLA 3D printing approach,10.1016/j.ceramint.2023.05.264
6,11614,Materials were selected as a solid slurry component due to high ionic conductivity at the working temperature of modern solid oxide fuel cells (SOFCs).,Fabrication of hierarchical lattice structures from zirconia stabilized ceramics by micro-SLA 3D printing approach,10.1016/j.ceramint.2023.05.264
7,11614,"For the sintering, the green body heat treatment process was optimized to one step, which decrease the time and production cost.",Fabrication of hierarchical lattice structures from zirconia stabilized ceramics by micro-SLA 3D printing approach,10.1016/j.ceramint.2023.05.264
8,11614,"The data from scanning electron microscopy and micro-CT shows that 112-layer samples of the octet truss did not show any critical defects, and the achieved relative density was close to the theoretical one.",Fabrication of hierarchical lattice structures from zirconia stabilized ceramics by micro-SLA 3D printing approach,10.1016/j.ceramint.2023.05.264
9,11614,"Totally, 22 samples with the total size of 6.5 mm * 6.5 mm * 2.8 mm and the diameter of struts in the range of 240-250 mu m were fabricated at a rate of only 56 min per sample, using two modifications of advanced doped zirconia-ceramics.",Fabrication of hierarchical lattice structures from zirconia stabilized ceramics by micro-SLA 3D printing approach,10.1016/j.ceramint.2023.05.264
10,11614,This study opens new opportunities for the development and transfer to the production of additive manufacturing of ceramics to build energy systems devices such as solid oxide fuel cells.,Fabrication of hierarchical lattice structures from zirconia stabilized ceramics by micro-SLA 3D printing approach,10.1016/j.ceramint.2023.05.264
