ID,Artigo,Sentencas,Titulo,DOI
1,17044,"Within the context of sustainable energy supply and CO2 emissions reduction a Solid Oxide Fuel Cell (SOFC) - gas turbine hybrid system, fuelled with gasified woody biomass is studied in detail for small and medium scale applications (100 kW(th,BM) and 8 MWth,BM of dry biomass input).",Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
2,17044,"The system consists of an air dryer unit, a gasifier, a hot cleaning section made of a particulate removal unit (cyclone and candle filter) and a two-stage tar removal unit, a SOFC and a gas turbine with optional CO2 capture.",Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
3,17044,This modern technology has the advantage of using a renewable and CO2-neutral source and to be economically competitive at medium scales.,Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
4,17044,"The competitiveness of different process options is systematically compared by applying a coherent approach combining flowsheeting, energy integration and economic evaluation in a multi-objective optimization framework.",Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
5,17044,"This analysis reveals the importance of process integration maximizing the heat recovery and valorizing the waste heat, by cogeneration for example.",Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
6,17044,"The studied process options include direct and indirect circulating fluidized bed gasifier (using respectively oxygen or steam as gasification agent) and Viking gasifier, atmospheric or pressurized systems and optional pre-reforming in the hot gas cleaning.",Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
7,17044,"To close the thermal energy balance, a fraction of the produced syngas can be burnt.",Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
8,17044,The energy integration results reveal that the steam production for the gasification and reforming are key parameters (S/B and S/C ratio) defining the process performance.,Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
9,17044,A multi-objective optimization maximizing the efficiency and minimizing the capital investment costs is performed with respect to the operating conditions and the process configuration in order to assess the trade-offs and identify optimal process designs.,Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
10,17044,The analysis shows the potential of the system converting woody biomass into electricity with an energy efficiency greater than 70%.,Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
11,17044,(C) 2014,Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
12,17044,Elsevier Ltd.,Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
13,17044,All rights reserved.,Thermo-economic optimization of a Solid Oxide Fuel Cell - Gas turbine system fuelled with gasified lignocellulosic biomass,10.1016/j.enconman.2014.02.009
