ID,Artigo,Sentencas,Titulo,DOI
1,13985,Electrode performance in solid oxide fuel cells is strongly affected by its microstructure characteristics.,Representative volume element size for accurate solid oxide fuel cell cathode reconstructions from focused ion beam tomography data,10.1016/j.electacta.2012.04.133
2,13985,"A three-dimensional reconstruction of a mixed-conducting La0.58Sr0.4Co0.2Fe0.8O3-delta (LSCF)-cathode is introduced, which gives a detailed description thereof.",Representative volume element size for accurate solid oxide fuel cell cathode reconstructions from focused ion beam tomography data,10.1016/j.electacta.2012.04.133
3,13985,"At first, the multistep procedure of FIB/SEM (focused ion beam/scanning electron microscopy) tomography is analyzed, error sources are identified and measures taken against are presented.",Representative volume element size for accurate solid oxide fuel cell cathode reconstructions from focused ion beam tomography data,10.1016/j.electacta.2012.04.133
4,13985,"Special emphasis is turned on adequate SEM image resolution, on representative volume elements essential for trustworthy results and on important aspects of the numerical simulation.",Representative volume element size for accurate solid oxide fuel cell cathode reconstructions from focused ion beam tomography data,10.1016/j.electacta.2012.04.133
5,13985,Our corrected reconstruction data set represents a volume of similar to 2800 mu m(3) and contains similar to 96 x 10(6) voxels.,Representative volume element size for accurate solid oxide fuel cell cathode reconstructions from focused ion beam tomography data,10.1016/j.electacta.2012.04.133
6,13985,"This data set is then used for calculating: (i) volume-specific surface area of the LSCF cathode, (ii) volume/porosity fraction, and (iii) tortuosity of LSCF and pores at a constant base area, but for an increasing height of the reconstructed electrode.",Representative volume element size for accurate solid oxide fuel cell cathode reconstructions from focused ion beam tomography data,10.1016/j.electacta.2012.04.133
7,13985,"Moreover, the course of these microstructure parameters is calculated independently for three representative volume elements.",Representative volume element size for accurate solid oxide fuel cell cathode reconstructions from focused ion beam tomography data,10.1016/j.electacta.2012.04.133
8,13985,(C) 2012,Representative volume element size for accurate solid oxide fuel cell cathode reconstructions from focused ion beam tomography data,10.1016/j.electacta.2012.04.133
9,13985,Elsevier Ltd.,Representative volume element size for accurate solid oxide fuel cell cathode reconstructions from focused ion beam tomography data,10.1016/j.electacta.2012.04.133
10,13985,All rights reserved.,Representative volume element size for accurate solid oxide fuel cell cathode reconstructions from focused ion beam tomography data,10.1016/j.electacta.2012.04.133
