ID,Artigo,Sentencas,Titulo,DOI
1,6407,Optimization of the electrode microstructure in a solid oxide fuel cell (SOFC) is an important approach to performance enhancement.,Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
2,6407,"In this study, the relationship between the microstructure and electrochemical performance of an anode electrode fabricated by ultrasonic spray pyrolysis was investigated.",Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
3,6407,"Nickel-Ce0.9Gd0.1O1.95 (Ni-CGO) anodes were deposited on a dense yttria stabilized zirconia (YSZ) substrate by ultrasonic spray pyrolysis, and the resulting microstructure was analyzed.",Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
4,6407,"Scanning electron microscope (SEM) examinations revealed the impact of deposition temperature and precursor solution concentration on anode morphology, particle size and porosity.",Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
5,6407,The electrochemical performance of the anode was measured by electrochemical impedance spectroscopy (EIS) using a Ni-CGO/YSZ/Ni-CGO symmetrical cell.,Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
6,6407,"The deposited anode had a particle size and porosity in ranging between 1.5-17 mu m and 21%-52%, respectively.",Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
7,6407,The estimated volume-specific triple phase boundary (TPB) length increased from 1.37 x 10(-3),Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
8,6407,mu m mu m(-3) to 1.77 x 10(-1),Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
9,6407,mu m mu m(-3) as a result of decrease of the particle size and increase of the porosity.,Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
10,6407,The corresponding area specific charge transfer resistance decreased from 5.45 ohm cm(2) to 0.61 ohm cm(2) and the activation energy decreased from 1.06 eV to 0.86 eV as the TPB length increased.,Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
11,6407,(C) 2010,Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
12,6407,Elsevier B.V. All rights reserved.,Microstructural and electrochemical impedance study of nickel-Ce0.9Gd0.1O1.95 anodes for solid oxide fuel cells fabricated by ultrasonic spray pyrolysis,10.1016/j.jpowsour.2010.11.117
