ID,Artigo,Sentencas,Titulo,DOI
1,16966,"This research showcases the seamless integration of solid oxide fuel cells (SOFC) with waste heat recovery systems, utilizing liquefied petroleum gas (LPG) as the primary fuel source.",A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
2,16966,The focus of the study is on efficiently harnessing the cold energy from the LPG supply to produce substantial power for the entire system.,A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
3,16966,"To optimize energy utilization, a gas turbine (GT) and steam Rankine cycle (SRC) are integrated to effectively convert waste heat from the system into useful work and power.",A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
4,16966,"Additionally, a waste heat boiler (WHB) is incorporated to provide superheated vapor steam for seafarer accommodation.",A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
5,16966,A detailed thermodynamic analysis and investigation of the proposed integrated system are performed.,A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
6,16966,The simulations and optimizations of combined system are conducted using ASPEN HYSYS V12.1.,A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
7,16966,"Thermodynamic equations based on the fundamental laws of thermodynamics are employed to estimate system performance indicators, and the exergy destruction in major components is assessed to optimize the system's design and operation.",A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
8,16966,"The proposed system exhibits impressive energy and exergy efficiencies, calculated at 52.65% and 51.10%, respectively.",A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
9,16966,"Moreover, the waste heat recovery combined cycles contribute an additional 1,759.73 kW, equivalent to 31.65% of the total system output.",A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
10,16966,"The innovative models are validated against experimental data from the literature, demonstrating strong agreement.",A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
11,16966,"Furthermore, a comprehensive parametric study investigates the influence of varying the current density from 900 to 1,950 A/m2, leading to a total energy efficiency variation of 41.59%, ranging from 82.45% to 40.86%.",A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
12,16966,"The organic Rankine cycle (ORC) performs exceptionally well, capitalizing on both cold energy and high-temperature waste heat to achieve high energy recovery efficiency.",A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
13,16966,"The WHB is capable of providing 8,200 kg/h of superheated vapor stream at 151 degrees C and 499 kPa for seafarer accommodation and heating purposes.",A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
14,16966,"The economic viability analysis is conducted to assess the potential for investment, maintenance costs, and the payback period associated with the proposed system.",A Novel Designation of Solid Oxide Fuel Cell-Integrated System Using LPG as Fuel for Marine Vessels,10.1155/2024/2119169
