ID,Artigo,Sentencas,Titulo,DOI
1,13462,This paper uses Computational models to evaluate strategies for scaling electrochemical partial oxidation (EPOX) processes from the laboratory scale to practical application.,Modeling electrochemical partial oxidation of methane for cogeneration of electricity and syngas in solid-oxide fuel cells,10.1016/j.jpowsour.2008.04.076
2,13462,"In addition to producing electrical energy alone, solid-oxide fuel cells (SOFC) can be operated with hydrocarbon fuel streams to produce synthesis gas (H-2 and CO) as well.",Modeling electrochemical partial oxidation of methane for cogeneration of electricity and syngas in solid-oxide fuel cells,10.1016/j.jpowsour.2008.04.076
3,13462,SOFC systems are usually operated to consume most of the fuel and produce electricity.,Modeling electrochemical partial oxidation of methane for cogeneration of electricity and syngas in solid-oxide fuel cells,10.1016/j.jpowsour.2008.04.076
4,13462,"However, by operating with a hydrocarbon fuel at relatively high flow rates, the exhaust-gas composition can be predominantly syngas.",Modeling electrochemical partial oxidation of methane for cogeneration of electricity and syngas in solid-oxide fuel cells,10.1016/j.jpowsour.2008.04.076
5,13462,"In this case the steam (and CO2), produced from electrochemical and thermal reactions, reacts to reform the hydrocarbon fuel Within the catalytic anode Support structure.",Modeling electrochemical partial oxidation of methane for cogeneration of electricity and syngas in solid-oxide fuel cells,10.1016/j.jpowsour.2008.04.076
6,13462,A practical limitation of electrochemical partial oxidation operation is the fact that carbon tends to deposit on Ni-based anode catalysts.,Modeling electrochemical partial oxidation of methane for cogeneration of electricity and syngas in solid-oxide fuel cells,10.1016/j.jpowsour.2008.04.076
7,13462,The present paper explores the use of barrier layers to prevent carbon deposits.,Modeling electrochemical partial oxidation of methane for cogeneration of electricity and syngas in solid-oxide fuel cells,10.1016/j.jpowsour.2008.04.076
8,13462,The results show that a tubular cell can be designed to deliver syngas and electricity using methane as the primary fuel.,Modeling electrochemical partial oxidation of methane for cogeneration of electricity and syngas in solid-oxide fuel cells,10.1016/j.jpowsour.2008.04.076
9,13462,(C) 2008,Modeling electrochemical partial oxidation of methane for cogeneration of electricity and syngas in solid-oxide fuel cells,10.1016/j.jpowsour.2008.04.076
10,13462,Elsevier B.V. All rights reserved.,Modeling electrochemical partial oxidation of methane for cogeneration of electricity and syngas in solid-oxide fuel cells,10.1016/j.jpowsour.2008.04.076
