ID,Artigo,Sentencas,Titulo,DOI
1,9456,Mechanical damage is a major factor limiting the long-term stability of solid oxide fuel cells (SOFCs).,Effects of Electrode Composition and Thickness on the Mechanical Performance of a Solid Oxide Fuel Cell,10.3390/en11071735
2,9456,"Here, the mechanical stability of planar SOFCs consisting of Ni-YSZ anode/YSZ electrolyte/LSM-YSZ cathode (Ni=Nickel, YSZ=yttria-stabilized zirconia, LSM=lanthanum strontium manganite) is analyzed by a structural mechanics model with composition dependent mechanical properties.",Effects of Electrode Composition and Thickness on the Mechanical Performance of a Solid Oxide Fuel Cell,10.3390/en11071735
3,9456,"Influencing factors considered include: the Ni and LSM volume fractions, the thicknesses of anode, cathode and electrolyte layers, and the cell types of anode-, cathode-, and electrolyte-supported designs.",Effects of Electrode Composition and Thickness on the Mechanical Performance of a Solid Oxide Fuel Cell,10.3390/en11071735
4,9456,It is found that (i) the anode failure probability increases with the Ni content.,Effects of Electrode Composition and Thickness on the Mechanical Performance of a Solid Oxide Fuel Cell,10.3390/en11071735
5,9456,"However, SOFCs remain mechanically safe if the Ni volume fraction is below 65%.",Effects of Electrode Composition and Thickness on the Mechanical Performance of a Solid Oxide Fuel Cell,10.3390/en11071735
6,9456,(ii),Effects of Electrode Composition and Thickness on the Mechanical Performance of a Solid Oxide Fuel Cell,10.3390/en11071735
7,9456,An LSM volume fraction of over 40% is required to maintain the mechanical integrity of cathode.,Effects of Electrode Composition and Thickness on the Mechanical Performance of a Solid Oxide Fuel Cell,10.3390/en11071735
8,9456,(iii),Effects of Electrode Composition and Thickness on the Mechanical Performance of a Solid Oxide Fuel Cell,10.3390/en11071735
9,9456,"For an anode-supported cell with a 20 mu m thick electrolyte, the anode thickness should be more than 0.5 mm to be mechanically stable.",Effects of Electrode Composition and Thickness on the Mechanical Performance of a Solid Oxide Fuel Cell,10.3390/en11071735
10,9456,(iv),Effects of Electrode Composition and Thickness on the Mechanical Performance of a Solid Oxide Fuel Cell,10.3390/en11071735
11,9456,The anode-supported cell is found to be mechanically safer than that of the electrolyte-supported cell.,Effects of Electrode Composition and Thickness on the Mechanical Performance of a Solid Oxide Fuel Cell,10.3390/en11071735
