ID,Artigo,Sentencas,Titulo,DOI
1,17875,"This article presents electrolytic deposition of thin Rare Earth (RE) coatings on Crofer 22 APU stainless steel substrates for high temperature applications, such as interconnects in solid oxide cell stacks.",Electrolytic deposition of reactive element thin films on Crofer 22 APU and evaluation of the resulting high-temperature corrosion protection properties at 700 °Ce-900 °C,10.1016/j.ijhydene.2022.07.220
2,17875,"The deposition of coatings based on yttrium-, gadolinium-, lanthanum-, and cerium nitrates is discussed.",Electrolytic deposition of reactive element thin films on Crofer 22 APU and evaluation of the resulting high-temperature corrosion protection properties at 700 °Ce-900 °C,10.1016/j.ijhydene.2022.07.220
3,17875,The high temperature corrosion properties of surface-modified steels were examined using thermogravimetry and electrical resistivity measurements.,Electrolytic deposition of reactive element thin films on Crofer 22 APU and evaluation of the resulting high-temperature corrosion protection properties at 700 °Ce-900 °C,10.1016/j.ijhydene.2022.07.220
4,17875,Coatings and oxide microstructures were examined by XRD and SEM of surfaces and cross-sections.,Electrolytic deposition of reactive element thin films on Crofer 22 APU and evaluation of the resulting high-temperature corrosion protection properties at 700 °Ce-900 °C,10.1016/j.ijhydene.2022.07.220
5,17875,"The results showed that the use of the RE element oxide layers reduced the growth of oxide scale, as evidenced by lower weight gain.",Electrolytic deposition of reactive element thin films on Crofer 22 APU and evaluation of the resulting high-temperature corrosion protection properties at 700 °Ce-900 °C,10.1016/j.ijhydene.2022.07.220
6,17875,The layers based on Y- and Gd-oxides showed the best corrosion protection properties.,Electrolytic deposition of reactive element thin films on Crofer 22 APU and evaluation of the resulting high-temperature corrosion protection properties at 700 °Ce-900 °C,10.1016/j.ijhydene.2022.07.220
7,17875,The electrical measurements showed that the surface-modified samples had lower resistance than the uncoated sample.,Electrolytic deposition of reactive element thin films on Crofer 22 APU and evaluation of the resulting high-temperature corrosion protection properties at 700 °Ce-900 °C,10.1016/j.ijhydene.2022.07.220
8,17875,(c) 2022 The Author(s).,Electrolytic deposition of reactive element thin films on Crofer 22 APU and evaluation of the resulting high-temperature corrosion protection properties at 700 °Ce-900 °C,10.1016/j.ijhydene.2022.07.220
9,17875,Published by Elsevier Ltd on behalf of Hydrogen Energy Publications LLC.,Electrolytic deposition of reactive element thin films on Crofer 22 APU and evaluation of the resulting high-temperature corrosion protection properties at 700 °Ce-900 °C,10.1016/j.ijhydene.2022.07.220
10,17875,This is an open access article under the CC BY license ( http://creativecommons.org/ licenses/by/4.0/).,Electrolytic deposition of reactive element thin films on Crofer 22 APU and evaluation of the resulting high-temperature corrosion protection properties at 700 °Ce-900 °C,10.1016/j.ijhydene.2022.07.220
