ID,Artigo,Sentencas,Titulo,DOI
1,682,"In recent decades, in the use of science and technology, extensive research has been conducted on an academic and industrial scale to introduce new sources of energy that are fully constructed to meet the needs of today's human beings.",Parameters Estimation of the Mathematical Model of Solid Oxide Fuel Cell Stacks based on a Fractional-order Water Strider Algorithm,10.1007/s42835-021-00862-x
2,682,One of these new sources that use your special energy is a fuel cell.,Parameters Estimation of the Mathematical Model of Solid Oxide Fuel Cell Stacks based on a Fractional-order Water Strider Algorithm,10.1007/s42835-021-00862-x
3,682,A fuel cell is a clean source that converts the chemical energy in a fuel directly into electrical energy by performing two separate electrochemical reactions separately.,Parameters Estimation of the Mathematical Model of Solid Oxide Fuel Cell Stacks based on a Fractional-order Water Strider Algorithm,10.1007/s42835-021-00862-x
4,682,Providing a proper model for the Solid Oxide Fuel Cell (SOFC) as one of the useful fuel cells is critical for reducing the costs of the design.,Parameters Estimation of the Mathematical Model of Solid Oxide Fuel Cell Stacks based on a Fractional-order Water Strider Algorithm,10.1007/s42835-021-00862-x
5,682,"However, the complexity of this problem made it a challenging task owing to the complex and highly nonlinear nature.",Parameters Estimation of the Mathematical Model of Solid Oxide Fuel Cell Stacks based on a Fractional-order Water Strider Algorithm,10.1007/s42835-021-00862-x
6,682,"Particularly, for SOFCs, the model should be optimized under different temperature and pressure operating conditions.",Parameters Estimation of the Mathematical Model of Solid Oxide Fuel Cell Stacks based on a Fractional-order Water Strider Algorithm,10.1007/s42835-021-00862-x
7,682,"The present study proposes a newly developed version of the Water Strider Algorithm, called Fractional-order Water Strider Algorithm (FOWSA) for optimal identification of the SOFC parameters.",Parameters Estimation of the Mathematical Model of Solid Oxide Fuel Cell Stacks based on a Fractional-order Water Strider Algorithm,10.1007/s42835-021-00862-x
8,682,Using the proposed FOWSA is introduced to improve the original WSA to provide better convergence and global optimization results.,Parameters Estimation of the Mathematical Model of Solid Oxide Fuel Cell Stacks based on a Fractional-order Water Strider Algorithm,10.1007/s42835-021-00862-x
9,682,"The efficiency of the suggested FOWSA has been firstly validated and then, the designed method is performed to a practical case study and the sensitivity analysis in terms of temperature and pressure.",Parameters Estimation of the Mathematical Model of Solid Oxide Fuel Cell Stacks based on a Fractional-order Water Strider Algorithm,10.1007/s42835-021-00862-x
10,682,The final results indicate that the suggested method shows outstanding efficiency toward the compared methods.,Parameters Estimation of the Mathematical Model of Solid Oxide Fuel Cell Stacks based on a Fractional-order Water Strider Algorithm,10.1007/s42835-021-00862-x
