ID,Artigo,Sentencas,Titulo,DOI
1,10405,"In this study, anode supported microtubular solid oxide fuel cells (SOFCs) with LSM (lanthanum strontium manganite) catalyst infiltrated LSM-YSZ (yttria stabilized zirconia) cathodes are developed to increase the density of triple/three phase boundaries (TPBs) in the cathode, thereby to improve the cell performance.",Fabrication and optimization of LSM infiltrated cathode electrode for anode supported microtubular solid oxide fuel cells,10.1016/j.ijhydene.2022.12.141
2,10405,"For this purpose, two different porous YSZ layers are formed on the dense YSZ electrolyte, i.e., one is with co-sintering while the other one is not.",Fabrication and optimization of LSM infiltrated cathode electrode for anode supported microtubular solid oxide fuel cells,10.1016/j.ijhydene.2022.12.141
3,10405,Incorporation of LSM into these porous YSZ layers is achieved via dip coating of a sol-gel based infiltration solution.,Fabrication and optimization of LSM infiltrated cathode electrode for anode supported microtubular solid oxide fuel cells,10.1016/j.ijhydene.2022.12.141
4,10405,"The effects of the fabrication method for porous YSZ, LSM solution dwelling time and the thickness of the porous YSZ layer on the cell performance are experimentally investigated and optimized in the given order.",Fabrication and optimization of LSM infiltrated cathode electrode for anode supported microtubular solid oxide fuel cells,10.1016/j.ijhydene.2022.12.141
5,10405,A reference cell having a conventional dip coated cathode prepared by mixing the commercial LSM and YSZ powders is also fabricated for comparison.,Fabrication and optimization of LSM infiltrated cathode electrode for anode supported microtubular solid oxide fuel cells,10.1016/j.ijhydene.2022.12.141
6,10405,"The results show that among the cases considered, the highest peak power density of 0.828 W/cm(2) can be obtained from the cell, whose single dip coated porous electrolyte layer co-sintered with the dense electrolyte is impregnated with LSM for a dwelling time of 45 min.",Fabrication and optimization of LSM infiltrated cathode electrode for anode supported microtubular solid oxide fuel cells,10.1016/j.ijhydene.2022.12.141
7,10405,"On the other hand, the peak power density of the reference cell is measured as only 0.558 W/cm(2).",Fabrication and optimization of LSM infiltrated cathode electrode for anode supported microtubular solid oxide fuel cells,10.1016/j.ijhydene.2022.12.141
8,10405,These results reveal that similar to 50% increase in the maximum cell performance compared to that of the reference cell can be achieved by LSM infiltration after the optimizations.,Fabrication and optimization of LSM infiltrated cathode electrode for anode supported microtubular solid oxide fuel cells,10.1016/j.ijhydene.2022.12.141
9,10405,(c) 2022 Hydrogen Energy Publications LLC.,Fabrication and optimization of LSM infiltrated cathode electrode for anode supported microtubular solid oxide fuel cells,10.1016/j.ijhydene.2022.12.141
10,10405,Published by Elsevier Ltd.,Fabrication and optimization of LSM infiltrated cathode electrode for anode supported microtubular solid oxide fuel cells,10.1016/j.ijhydene.2022.12.141
11,10405,All rights reserved.,Fabrication and optimization of LSM infiltrated cathode electrode for anode supported microtubular solid oxide fuel cells,10.1016/j.ijhydene.2022.12.141
