ID,Artigo,Sentencas,Titulo,DOI
1,6381,We present a mathematical model of a tubular solid oxide fuel cell (SOFC) and its implementation in an in-house zero-dimensional code named COM-GAS.,Zero-dimensional robust model of an SOFC with internal reforming for hybrid energy cycles,10.1016/j.energy.2018.05.203
2,6381,"The proposed zero-dimensional robust model of the SOFC with internal reforming for hybrid energy cycles allows the prediction of basic SOFC parameters such as current, voltage, voltage losses, combustion composition, power output, efficiency etc.",Zero-dimensional robust model of an SOFC with internal reforming for hybrid energy cycles,10.1016/j.energy.2018.05.203
3,6381,The voltage generated by the SOFC was determined based on the extended Nernst equation.,Zero-dimensional robust model of an SOFC with internal reforming for hybrid energy cycles,10.1016/j.energy.2018.05.203
4,6381,Exhaust gas composition was estimated based on equilibrium in the steady-state water gas shift reaction.,Zero-dimensional robust model of an SOFC with internal reforming for hybrid energy cycles,10.1016/j.energy.2018.05.203
5,6381,"Numerical simulations of both power output and voltage were compared with available experimental data, and differences did not exceed 5% in most cases.",Zero-dimensional robust model of an SOFC with internal reforming for hybrid energy cycles,10.1016/j.energy.2018.05.203
6,6381,"High efficiency, low emission, and fuel flexibility allows SOFCs to be coupled with gas turbines (GTs), representing a remarkable solution for hybrid cycles.",Zero-dimensional robust model of an SOFC with internal reforming for hybrid energy cycles,10.1016/j.energy.2018.05.203
7,6381,"In particular, when using the coupled SOFC/GT, the integrated hybrid cycle efficiency can be significantly increased (to 55%-58%) depending on its type.",Zero-dimensional robust model of an SOFC with internal reforming for hybrid energy cycles,10.1016/j.energy.2018.05.203
8,6381,"The newly-proposed double-pressurised SOFC/GT, not previously studied, can be used for applications requiring a low power range and low emissions.",Zero-dimensional robust model of an SOFC with internal reforming for hybrid energy cycles,10.1016/j.energy.2018.05.203
9,6381,(C) 2018,Zero-dimensional robust model of an SOFC with internal reforming for hybrid energy cycles,10.1016/j.energy.2018.05.203
10,6381,Elsevier Ltd.,Zero-dimensional robust model of an SOFC with internal reforming for hybrid energy cycles,10.1016/j.energy.2018.05.203
11,6381,All rights reserved.,Zero-dimensional robust model of an SOFC with internal reforming for hybrid energy cycles,10.1016/j.energy.2018.05.203
