ID,Artigo,Sentencas,Titulo,DOI
1,12560,Double perovskite-type Sr11Mo4O23 material exhibits unusual structural flexibility and oxygen ion mobility.,"Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
2,12560,"However, the transition of Sr11Mo4O23 cubic phase to SrMoO4 tetragonal phase around 400 degrees C makes the conductivity drop by 45.8 %.","Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
3,12560,"Hence, it is necessary to stabilize the phase structure and improve the elec-trochemical performance of Sr11Mo4O23 in order to be used for implementing into intermediate tempera-ture solid oxide fuel cells (IT-SOFCs).","Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
4,12560,"In this work, a novel Sr10.8A0.2Mo3.5Ta0.5O23-delta (A =Li, Na, K) electrolyte powders are synthesized by a citrate-nitrate combustion method.","Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
5,12560,"X-ray diffraction, scanning electron mi-croscopy and electrochemical impedance spectroscopy are used to investigate the effects of acceptor-type Ta and alkali metals co-doping on phase structural, microstructure and electrical properties of Sr11Mo4O23.","Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
6,12560,"All Sr10.8A0.2Mo3.5Ta0.5O23-delta samples show the same single phases as Sr11Mo4O23 (Fdm space group, JCPDS 27-1441).","Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
7,12560,"Doping Ta element at the B-site of Sr11Mo4O23 can inhibit the phase transition of Sr11Mo4O23 to SrMoO4 so as to improve the structure stability of Sr11Mo4O23.On this basis, doping alkali metal at the A-site further enhances the electrical conductivity of Sr11Mo3.5Ta0.5O23-delta(SMTO).","Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
8,12560,"Among them, Sr10.8K0.2Mo3.5Ta0.5O23-delta (SKMTO) sample has the conductivity of 2.02 x 10-2 S/cm in the air at 800 degrees C, which is similar to 233 % higher than that measured for Sr11Mo4O23.","Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
9,12560,"Moreover, the reliable chemistry stability of the SKMTO samples was demonstrated under wet reducing 5 % H2 or dry 3 % CO2 atmospheres, respectively.","Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
10,12560,"Finally, the single cells with SKMTO and SMTO electrolytes supported were successfully prepared by screen-printing method, respectively.","Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
11,12560,The power density of SKMTO-cell is improved by at least 254 % compared to SMTO-cell.,"Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
12,12560,It can be deduced that co-doped Sr10.8K0.2Mo3.5Ta0.5O23-delta can be considered as potential elec-trolyte for IT-SOFCs.(c) 2022,"Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
13,12560,Elsevier B.V. All rights reserved.,"Preparation and characterization of Ta and monovalent alkali metals (Li, Na, K) co-doping on Sr11Mo4O23 electrolyte for solid oxide fuel cells",10.1016/j.jallcom.2022.168482
