ID,Artigo,Sentencas,Titulo,DOI
1,6315,A thermodynamic evaluation of different energy conversion chains based on centralized biomass gasification and decentralized heat and power production by a solid oxide fuel cell (SOFC) has been performed.,Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
2,6315,"Three different chains have been evaluated, the main difference between the chains is the secondary fuel produced via biomass gasification.",Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
3,6315,"The secondary fuels considered are hydrogen, synthetic natural gas (SNG) and syngas.",Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
4,6315,These fuels are assumed to be distributed through a transport and distribution grid to the micro-combined heat and power (mu-CHP) systems based on a SOFC and a heat pump.,Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
5,6315,Two systems for the generation of secondary fuels from biomass are modelled using Cycle-Tempo.,Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
6,6315,The hydrogen plant and the syngas plant have been modelled.,Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
7,6315,The efficiency of the synthetic natural gas plant is taken from literature.,Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
8,6315,The mu-CHP systems on the different fuels have also been modelled in Cycle-Tempo.,Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
9,6315,The chain from biomass based centralized gas production towards decentralized heat and power production has been evaluated.,Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
10,6315,"The overall exergy efficiency from biomass to heat and power is for the hydrogen route 21.1%, for the SNG route it is 28.4 and for the syngas route it is 30.4%.",Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
11,6315,(C) 2010 Professor T. Nejat Veziroglu.,Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
12,6315,Published by Elsevier Ltd.,Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
13,6315,All rights reserved.,Decentralized generation of electricity with solid oxide fuel cells from centrally converted biomass,10.1016/j.ijhydene.2010.05.006
