ID,Artigo,Sentencas,Titulo,DOI
1,12694,Solid oxide fuel cell (SOFC) applications require lifetimes of several years on the system level.,Study of Operating Parameters for Accelerated Anode Degradation in SOFCs,10.1002/fuce.201600193
2,12694,A big challenge is to demonstrate such exceptionally long lifetimes in ongoing R&D projects.,Study of Operating Parameters for Accelerated Anode Degradation in SOFCs,10.1002/fuce.201600193
3,12694,Accelerated or compressed testing are alternative methods to obtain this.,Study of Operating Parameters for Accelerated Anode Degradation in SOFCs,10.1002/fuce.201600193
4,12694,Activities in this area have been carried out without arriving at a generally accepted methodology.,Study of Operating Parameters for Accelerated Anode Degradation in SOFCs,10.1002/fuce.201600193
5,12694,This is mainly due to the complexity of degradation mechanisms on the single SOFC components as function of operating parameters.,Study of Operating Parameters for Accelerated Anode Degradation in SOFCs,10.1002/fuce.201600193
6,12694,"In this study, we present a detailed analysis of approx.",Study of Operating Parameters for Accelerated Anode Degradation in SOFCs,10.1002/fuce.201600193
7,12694,180 durability tests regarding degradation of single SOFC components as function of operating conditions.,Study of Operating Parameters for Accelerated Anode Degradation in SOFCs,10.1002/fuce.201600193
8,12694,"Electrochemical impedance data were collected on the fresh and long-term tested SOFCs and used to de-convolute the individual losses of single SOFC cell components - electrolyte, cathode and anode.",Study of Operating Parameters for Accelerated Anode Degradation in SOFCs,10.1002/fuce.201600193
9,12694,The main findings include a time-dependent effect on degradation rates and the domination of anode degradation for the evaluated cell types and operating conditions.,Study of Operating Parameters for Accelerated Anode Degradation in SOFCs,10.1002/fuce.201600193
10,12694,"Specifically, the steam content as determined by fuel inlet composition, current density and fuel utilization was identified as major parameter, more important than for example operating temperature.",Study of Operating Parameters for Accelerated Anode Degradation in SOFCs,10.1002/fuce.201600193
11,12694,The obtained knowledge is adopted to identify optimal operation profiles in order to acquire accelerated testing for lifetime investigation of SOFCs.,Study of Operating Parameters for Accelerated Anode Degradation in SOFCs,10.1002/fuce.201600193
