ID,Artigo,Sentencas,Titulo,DOI
1,14469,Mitigating degradation is essential for extending the lifetime of solid oxide electrochemical cells (SOCs).,A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
2,14469,"The conditions leading to degradation, e.g. overpotentials, gas partial pressures, thermal gradients are hard, if not impossible, to retrieve experimentally.",A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
3,14469,"Thus, to deconvolute the response from cell testing, modeling can be applied to understand the degradation phenomena in greater detail.",A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
4,14469,Modeling of SOCs is well developed.,A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
5,14469,"For computational efficiency, the electrodes are often represented with a mathematical abstraction of zero thickness layer.",A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
6,14469,"In this work, further attention is given to the local conditions in the through-thickness of the electrodes, by rigidly integrating classical electrochemistry into a three dimensional multiphysics model of an SOC.",A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
7,14469,"Hereby, local conditions (e.g. overpotential) vary through the electrode, and with the coupling to the different transport phenomena occurring (mass, current, momentum and species), this becomes available in three dimensions, throughout a cell.",A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
8,14469,"To investigate the validity of the model, a high number of experiments are conducted at different operating conditions, i.e. in both fuel cell and electrolysis mode of operation with H-2/",A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
9,14469,"H2O as feedstock varying parameters such as temperature, gas flows and gas compositions.",A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
10,14469,(C) 2018,A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
11,14469,Hydrogen Energy Publications LLC.,A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
12,14469,Published by Elsevier Ltd.,A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
13,14469,All rights reserved.,A three dimensional multiphysics model of a solid oxide electrochemical cell: A tool for understanding degradation,10.1016/j.ijhydene.2018.04.164
