ID,Artigo,Sentencas,Titulo,DOI
1,19917,"Gadolinium doped cerium (GDC10) thin film ceramics were prepared by evaporating Gd0.1Ce0.9O1.95 powder, using an e-beam evaporation technique.",The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
2,19917,"The initial powder of GDC10, with different surface areas (BET: 6.44, 36.2, 201 m(2)/g), were used to prepare thin ceramic films.",The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
3,19917,The GDC10 thin ceramic films (thickness similar to 1.4 mu m) were formed on optical quartz substrate (substrate geometry 2.5 x 2.5 cm).,The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
4,19917,The formed GDC10 thin ceramic films structural properties were studied using X-ray diffraction (XRD) and scanning electron microscopy (SEM).,The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
5,19917,The electrical properties of the samples were investigated with an AC impedance spectroscopy in the temperature range 473-873 K and frequency range 10(-1)-10(6),The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
6,19917,Hz.,The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
7,19917,The formed GDC10 thin films repeat the crystallographic orientation of evaporated powder and do not depend on the initial powder grain size and deposition rate.,The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
8,19917,It was determined that crystallite size has an influence on conductivity and diffusion coefficient.,The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
9,19917,The ionic conductivity and activation energy depends on crystallite size.,The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
10,19917,"The best ionic conductivity and the lowest activation energy are 9.00.10(-1) S/m and 1.13 eV, respectively.",The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
11,19917,"The activation energy varies from 1.19 to 1.29 eV, and depends on crystallite size, too.",The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
12,19917,(C) 2013,The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
13,19917,Elsevier B.V. All rights reserved.,The structural and electrical properties of GDC10 thin films formed by e-beam technique,10.1016/j.ssi.2013.05.024
