ID,Artigo,Sentencas,Titulo,DOI
1,5843,This paper reports the results of combined experimental and modeling studies of reversible solid-oxide cells.,"Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
2,5843,"The tubular cells are fabricated using a Ni-YSZ (yttria-stabilized zirconia) fuel-electrode support, a dense YSZ electrolyte membrane, and a strontium-doped lanthanum manganate-YSZ composite air electrode.","Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
3,5843,Experiments are designed to systematically vary gas-phase species partial pressures and operating temperatures.,"Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
4,5843,"The fuels are mixtures of H-2, CO, H2O, CO2, and Ar.","Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
5,5843,Performance is measured under anodic (fuel cell) and cathodic (electrolysis) polarization.,"Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
6,5843,"The models consider reactive porous-media transport within the composite electrodes, thermal chemistry on Ni and YSZ surfaces, and charge-transfer chemistry.","Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
7,5843,All chemistry is modeled with elementary reversible reactions.,"Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
8,5843,Close coupling between experimental measurements and model-based interpretation provides a basis for establishing reaction pathways and rates.,"Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
9,5843,"In addition to advancing fundamental understanding, the resulting detailed reaction mechanisms are valuable for incorporation into predictive models that can be used for design and optimization of fuel-cell and electrolysis systems.","Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
10,5843,(C) 2010 The Electrochemical Society.,"Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
11,5843,[DOI: 10.1149/1.3518413],"Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
12,5843,All rights reserved.,"Polarization Characteristics and Chemistry in Reversible Tubular Solid-Oxide Cells Operating on Mixtures of H2, CO, H2O, and CO2",10.1149/1.3518413
