ID,Artigo,Sentencas,Titulo,DOI
1,13468,This paper is concerned with optimal control of grid-connected solid oxide fuel cell (SOFC) stack based on a model developed and validated in the literature.,Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
2,13468,Recent studies have shown that control of SOFC is challenging due to its slow dynamics and firm operating limits.,Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
3,13468,"For an SOFC, while the primary objective is to supply the demand active power, it is crucial to operate fuel cell within its safe operating constraints.",Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
4,13468,"In order to meet these requirements, a proper control strategy is developed in this study.",Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
5,13468,"This control strategy employs an optimal robust PI controller to control active power of the plant and at the same time satisfies physical and operating constraints via employing two proportional-gained controllers, of fuel utilization factor controller and anode-cathode pressure difference controller in such a way to maintain the fuel utilization factor at its optimal value of 85% and also keep pressure difference between anode and cathode within the safe bound of 0-0.08 atm under transient conditions.",Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
6,13468,A distributed generation (DG) system including an SOFC stack connected to the power grid through an IGBT inverter is implemented in MATLAB/SIMULINK (TM) environment.,Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
7,13468,"Moreover, dynamics of fuel processor are included.",Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
8,13468,"In addition, differential evolution (DE) algorithm evaluated by integral of time multiplied by absolute error (ITAE) criterion is used to search for optimal values of PI controller parameters.",Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
9,13468,Dynamics of the DG system are analyzed for the cases of conventional and proposed PI controllers under different load changes and short circuit condition to verify the performance of proposed PI controller.,Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
10,13468,Simulation results show that the proposed controller can provide satisfactory performance for load changes and short circuit condition at the cost of keeping the SOFC performance beyond its operating constraints.,Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
11,13468,(C) 2014,Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
12,13468,Elsevier Ltd.,Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
13,13468,All rights reserved.,Optimal PI controller design for active power in grid-connected SOFC DG system,10.1016/j.ijepes.2014.02.010
