ID,Artigo,Sentencas,Titulo,DOI
1,16360,The solid oxide fuel cell (SOFC) may suffer structural damage even performance degradation caused by large temperature gradient at high temperature.,Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
2,16360,"Therefore, it is necessary to implement thermal management of SOFC to keep temperature gradients within safe limits.",Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
3,16360,"In such context, this work designs three novel flow channels and investigates their effects on SOFC temperature distribution characteristics and electrochemical performance.",Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
4,16360,"Three novel flow channels with semicircular, rectangular and trapezoidal disturbances are considered.",Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
5,16360,It was found that the temperature gradient and maximum temperature can be decreased to a certain extent by setting the disturbance within the flow channel.,Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
6,16360,"Moreover, the rectangular disturbance is better than semicircular disturbance and trapezoidal disturbance in reducing temperature gradient.",Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
7,16360,"The maximum temperature and temperature gradient of the cell could be reduced from 880 degrees C to 840 degrees C and 24 K/cm to 12 K/cm, respectively by using rectangular disturbance.",Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
8,16360,"In the region with a large temperature gradient, increasing the disturbance depth can decrease the temperature gradient more effectively.",Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
9,16360,"However, around the region with a small temperature gradient, increasing the disturbance depth results in a large temperature gradient reversely.",Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
10,16360,"Moreover, increasing the disturbance depth also reduces the output current density and causes the increase of channel pressure drop.",Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
11,16360,It is suggested to increase the depth of local disturbance where the temperature gradient is large and to reduce the depth of local disturbance where the temperature gradient is already small.,Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
12,16360,"By comparison with the decrease of channel thickness, the internal disturbance structure is beneficial to decrease temperature gradient when the air inlet flow rate is kept a constant.",Design of novel flow channels of tubular biomass-syngas fueled SOFC towards uniform temperature distribution,10.1016/j.seta.2022.102947
