ID,Artigo,Sentencas,Titulo,DOI
1,20740,The present study investigates the temperature-structure-stoichiometry relationship of a promising oxygen electrode SrCo0.9Nb0.1O3-delta over a temperature (T) range from room temperature (RT) to 900 degrees C.,"A Combined Variable-Temperature Neutron Diffraction and Thermogravimetric Analysis Study on a Promising Oxygen Electrode, SrCo0.9Nb0.1O3-δ, for Reversible Solid Oxide Fuel Cells",10.1021/acsami.7b08697
2,20740,The techniques employed are variable-temperature neutron diffraction (VTND) and thermogravimetric analysis (TGA).,"A Combined Variable-Temperature Neutron Diffraction and Thermogravimetric Analysis Study on a Promising Oxygen Electrode, SrCo0.9Nb0.1O3-δ, for Reversible Solid Oxide Fuel Cells",10.1021/acsami.7b08697
3,20740,"At T < 75 degrees C, VTND reveals a tetragonal (P4/mmm) structure with a G-type magnetic ordering.","A Combined Variable-Temperature Neutron Diffraction and Thermogravimetric Analysis Study on a Promising Oxygen Electrode, SrCo0.9Nb0.1O3-δ, for Reversible Solid Oxide Fuel Cells",10.1021/acsami.7b08697
4,20740,"Above 75 degrees C, the nucleus structure remains the same, while the magnetic ordering disappears.","A Combined Variable-Temperature Neutron Diffraction and Thermogravimetric Analysis Study on a Promising Oxygen Electrode, SrCo0.9Nb0.1O3-δ, for Reversible Solid Oxide Fuel Cells",10.1021/acsami.7b08697
5,20740,"A phase transition from tetragonal (P4/mmm) to cubic (Pm (3) over barm) is observed at 412 degrees C, where the two Co sites and three O sites in the P4/mmm phase converge to one equivalent site, respectively.","A Combined Variable-Temperature Neutron Diffraction and Thermogravimetric Analysis Study on a Promising Oxygen Electrode, SrCo0.9Nb0.1O3-δ, for Reversible Solid Oxide Fuel Cells",10.1021/acsami.7b08697
6,20740,The phase transition temperature coincides with the peak temperature of oxygen uptake obtained by TGA.,"A Combined Variable-Temperature Neutron Diffraction and Thermogravimetric Analysis Study on a Promising Oxygen Electrode, SrCo0.9Nb0.1O3-δ, for Reversible Solid Oxide Fuel Cells",10.1021/acsami.7b08697
7,20740,It is also observed that the Nb dopant has no preferred Co site to occupy.,"A Combined Variable-Temperature Neutron Diffraction and Thermogravimetric Analysis Study on a Promising Oxygen Electrode, SrCo0.9Nb0.1O3-δ, for Reversible Solid Oxide Fuel Cells",10.1021/acsami.7b08697
8,20740,The oxygen vacancies are mostly located at the O3 site surrounding the Co2 site in the P4/mmm structure.,"A Combined Variable-Temperature Neutron Diffraction and Thermogravimetric Analysis Study on a Promising Oxygen Electrode, SrCo0.9Nb0.1O3-δ, for Reversible Solid Oxide Fuel Cells",10.1021/acsami.7b08697
9,20740,"The intermediate-spin state of Co3+ at the Co2 site is responsible for the observed distortions of CoO6 octahedra, i.e., elongation of Co2O(6) octahedra and shortening of Co1O(6) octahedra along the c-axis, which is a phenomenon known as Jahn-Teller distortion.","A Combined Variable-Temperature Neutron Diffraction and Thermogravimetric Analysis Study on a Promising Oxygen Electrode, SrCo0.9Nb0.1O3-δ, for Reversible Solid Oxide Fuel Cells",10.1021/acsami.7b08697
10,20740,"At high temperatures, large thermal displacement factor for O2- is observed with high of oxygen vacancies, providing a structural environment favorable to high O2- conductivity in Nb-doped SrCoO3-based oxygen electrode materials.","A Combined Variable-Temperature Neutron Diffraction and Thermogravimetric Analysis Study on a Promising Oxygen Electrode, SrCo0.9Nb0.1O3-δ, for Reversible Solid Oxide Fuel Cells",10.1021/acsami.7b08697
11,20740,concentration,"A Combined Variable-Temperature Neutron Diffraction and Thermogravimetric Analysis Study on a Promising Oxygen Electrode, SrCo0.9Nb0.1O3-δ, for Reversible Solid Oxide Fuel Cells",10.1021/acsami.7b08697
