ID,Artigo,Sentencas,Titulo,DOI
1,670,The integration of the gas turbine cycle and organic Rankine cycle with the solid oxide fuel cell for power generation is quite prevalent.,Thermoeconomic analysis of SOFC-GT-VARS-ORC combined power and cooling system,10.1016/j.ijhydene.2019.08.198
2,670,"However, the need is also felt for systems capable of providing power with cooling.",Thermoeconomic analysis of SOFC-GT-VARS-ORC combined power and cooling system,10.1016/j.ijhydene.2019.08.198
3,670,"Therefore, it is proposed to integrate solid oxide fuel cell with gas turbine cycle, vapour absorption refrigeration system and organic Rankine cycle through the heat available with fluid in the cycle.",Thermoeconomic analysis of SOFC-GT-VARS-ORC combined power and cooling system,10.1016/j.ijhydene.2019.08.198
4,670,Here intercooled and reheat gas turbine cycle is integrated with solid oxide fuel cell.,Thermoeconomic analysis of SOFC-GT-VARS-ORC combined power and cooling system,10.1016/j.ijhydene.2019.08.198
5,670,Heat rejected in intercooling is used in vapour absorption refrigeration system for cooling.,Thermoeconomic analysis of SOFC-GT-VARS-ORC combined power and cooling system,10.1016/j.ijhydene.2019.08.198
6,670,This paper presents thermoeconomic analysis.,Thermoeconomic analysis of SOFC-GT-VARS-ORC combined power and cooling system,10.1016/j.ijhydene.2019.08.198
7,670,Results show that the combination of solid oxide fuel cell-gas turbine-vapour absorption refrigeration system-organic Rankine cycle yields increase in efficiency to 68.79% as compared to 58.88% from combined solid oxide fuel cell-gas turbine cycle.,Thermoeconomic analysis of SOFC-GT-VARS-ORC combined power and cooling system,10.1016/j.ijhydene.2019.08.198
8,670,The cost of electricity per unit power output is found as 1939.93 $/kW. (C) 2019,Thermoeconomic analysis of SOFC-GT-VARS-ORC combined power and cooling system,10.1016/j.ijhydene.2019.08.198
9,670,Hydrogen Energy Publications LLC.,Thermoeconomic analysis of SOFC-GT-VARS-ORC combined power and cooling system,10.1016/j.ijhydene.2019.08.198
10,670,Published by Elsevier Ltd.,Thermoeconomic analysis of SOFC-GT-VARS-ORC combined power and cooling system,10.1016/j.ijhydene.2019.08.198
11,670,All rights reserved.,Thermoeconomic analysis of SOFC-GT-VARS-ORC combined power and cooling system,10.1016/j.ijhydene.2019.08.198
