ID,Artigo,Sentencas,Titulo,DOI
1,5301,"To develop new anode material for intermediate temperature-solid oxide fuel cells (IT-SOFCs), layered perovskite PrBaFe1.75Nb0.25O5+delta (PBFNO) is synthesized and evaluated.",Morphology evolution and exsolution mechanism of a partially decomposed anode for intermediate temperature-solid oxide fuel cells,10.1016/j.electacta.2019.02.113
2,5301,"PBFNO is partially decomposed in wet H-2 to form a composite including Fe, Pr2O3, PrBa2NbxFe1-xO6-delta and survival PBFNO.",Morphology evolution and exsolution mechanism of a partially decomposed anode for intermediate temperature-solid oxide fuel cells,10.1016/j.electacta.2019.02.113
3,5301,"PBFNO anode not only exhibits good electrochemical performance, but also can keep activating during long-term operation which contributed by decomposition continuously.",Morphology evolution and exsolution mechanism of a partially decomposed anode for intermediate temperature-solid oxide fuel cells,10.1016/j.electacta.2019.02.113
4,5301,"Numerous nanoparticles are exsolved upon the initial short-term reduction, but they are agglomerated severely after the subsequent long-term annealing.",Morphology evolution and exsolution mechanism of a partially decomposed anode for intermediate temperature-solid oxide fuel cells,10.1016/j.electacta.2019.02.113
5,5301,"Therefore, exsolution mechanisms for stable parent perovskites and partially decomposed perovskites are investigated, and the difference mainly lies in their metal-oxide interfaces with different strengths.",Morphology evolution and exsolution mechanism of a partially decomposed anode for intermediate temperature-solid oxide fuel cells,10.1016/j.electacta.2019.02.113
6,5301,"Finally, morphology evolutions of the partially decomposed PBFNO anode under electrochemical conversion and chemical reduction are compared to demonstrate that electrochemical conversion can accelerate the agglomeration of PBFNO anode.",Morphology evolution and exsolution mechanism of a partially decomposed anode for intermediate temperature-solid oxide fuel cells,10.1016/j.electacta.2019.02.113
7,5301,This work provides insights into morphology evolution and exsolution mechanism of partially decomposed perovskite anode for IT-SOFCs.,Morphology evolution and exsolution mechanism of a partially decomposed anode for intermediate temperature-solid oxide fuel cells,10.1016/j.electacta.2019.02.113
8,5301,(C) 2019,Morphology evolution and exsolution mechanism of a partially decomposed anode for intermediate temperature-solid oxide fuel cells,10.1016/j.electacta.2019.02.113
9,5301,Elsevier Ltd.,Morphology evolution and exsolution mechanism of a partially decomposed anode for intermediate temperature-solid oxide fuel cells,10.1016/j.electacta.2019.02.113
10,5301,All rights reserved.,Morphology evolution and exsolution mechanism of a partially decomposed anode for intermediate temperature-solid oxide fuel cells,10.1016/j.electacta.2019.02.113
