ID,Artigo,Sentencas,Titulo,DOI
1,14298,Integrating tri-reforming into SOFC system can convert fuels flexibly and reduce carbon emissions.,Comparison and analysis of heat exchange and off-gas recycle strategies in tri-reforming-SOFC system,10.1016/j.ijhydene.2023.04.221
2,14298,The tri-reformer-SOFC system requires heat management to reduce energy consumption and to average temperature profiles.,Comparison and analysis of heat exchange and off-gas recycle strategies in tri-reforming-SOFC system,10.1016/j.ijhydene.2023.04.221
3,14298,"In this paper, four system configurations were built with two gas recirculation strategies (anode off gas recycling and burner off-gas recycling) and two reformer types (with heat exchange and oxygen injections).",Comparison and analysis of heat exchange and off-gas recycle strategies in tri-reforming-SOFC system,10.1016/j.ijhydene.2023.04.221
4,14298,1-D spatial distributions in the reformer/SOFC and the effect of recirculation ratio (RR) are explored.,Comparison and analysis of heat exchange and off-gas recycle strategies in tri-reforming-SOFC system,10.1016/j.ijhydene.2023.04.221
5,14298,"It is found that the two recirculation strategies can enhance the system electric efficiency due to the recycled fuel and heat, and the two reformers can both average the temperature profiles.",Comparison and analysis of heat exchange and off-gas recycle strategies in tri-reforming-SOFC system,10.1016/j.ijhydene.2023.04.221
6,14298,"Among the four configurations, configuration A exhibits the best performance, and higher RR increases the system electric efficiency, decreases the max temperature gradient in the SOFC and decreases the system global efficiency slightly.",Comparison and analysis of heat exchange and off-gas recycle strategies in tri-reforming-SOFC system,10.1016/j.ijhydene.2023.04.221
7,14298,This work proposes novel strategies for SOFC system and provides important data for practice.(c) 2023,Comparison and analysis of heat exchange and off-gas recycle strategies in tri-reforming-SOFC system,10.1016/j.ijhydene.2023.04.221
8,14298,Hydrogen Energy Publications LLC.,Comparison and analysis of heat exchange and off-gas recycle strategies in tri-reforming-SOFC system,10.1016/j.ijhydene.2023.04.221
9,14298,Published by Elsevier Ltd.,Comparison and analysis of heat exchange and off-gas recycle strategies in tri-reforming-SOFC system,10.1016/j.ijhydene.2023.04.221
10,14298,All rights reserved.,Comparison and analysis of heat exchange and off-gas recycle strategies in tri-reforming-SOFC system,10.1016/j.ijhydene.2023.04.221
