ID,Artigo,Sentencas,Titulo,DOI
1,802,In this work the identifiability and estimability of a 17-state nonlinear solid oxide fuel cell model are studied.,Identifiability and estimability study for a dynamic solid oxide fuel cell model,10.1016/j.compchemeng.2008.11.005
2,802,A model is identifiable if the value of each model parameter can be uniquely determined under ideal conditions.,Identifiability and estimability study for a dynamic solid oxide fuel cell model,10.1016/j.compchemeng.2008.11.005
3,802,A model is estimable if each parameter can be determined from a specific experimental design or data set.,Identifiability and estimability study for a dynamic solid oxide fuel cell model,10.1016/j.compchemeng.2008.11.005
4,802,The identifiability of the fuel cell model was tested by partitioning the main model into four submodels whose identifiability could be verified.,Identifiability and estimability study for a dynamic solid oxide fuel cell model,10.1016/j.compchemeng.2008.11.005
5,802,The estimability of the model was studied using sensitivity analysis.,Identifiability and estimability study for a dynamic solid oxide fuel cell model,10.1016/j.compchemeng.2008.11.005
6,802,The model of interest was found to be identifiable in all parameters.,Identifiability and estimability study for a dynamic solid oxide fuel cell model,10.1016/j.compchemeng.2008.11.005
7,802,The estimability of parameters was tested by varying the external load as a step and also as a square pulse.,Identifiability and estimability study for a dynamic solid oxide fuel cell model,10.1016/j.compchemeng.2008.11.005
8,802,"The charge transfer capacitance was found to be inestimable from a step change in the external load for a specific cut-off value, whereas all five parameters are estimable from a square pulse design of the external load input This study forms a basis for experimental studies.",Identifiability and estimability study for a dynamic solid oxide fuel cell model,10.1016/j.compchemeng.2008.11.005
9,802,(C) 2008,Identifiability and estimability study for a dynamic solid oxide fuel cell model,10.1016/j.compchemeng.2008.11.005
10,802,Elsevier Ltd.,Identifiability and estimability study for a dynamic solid oxide fuel cell model,10.1016/j.compchemeng.2008.11.005
11,802,All rights reserved.,Identifiability and estimability study for a dynamic solid oxide fuel cell model,10.1016/j.compchemeng.2008.11.005
