ID,Artigo,Sentencas,Titulo,DOI
1,11962,The turbine-less jet engine is promising due to the compressor driven by a motor and the high combustor exit temperature.,Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
2,11962,It is a key problem that how to provide electric power for the motor.,Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
3,11962,"In this paper, a novel solid oxide fuel cell (SOFC) jet hybrid engine with anode and cathode recirculation is proposed and investigated where the SOFC power system is instead of the turbine to provide power for the compressor.",Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
4,11962,"For the system, compressed air entering into SOFC cathode channel is preheated by cathode recirculation exhaust.",Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
5,11962,"The gases reform in the reformer, which are air, fuel and steam from the anode recirculation exhaust.",Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
6,11962,Reformed gases are provided for the SOFC anode channel.,Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
7,11962,SOFC produces electric power to drive the compressor by a motor.,Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
8,11962,"Then, SOFC exhaust enters the combustor.",Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
9,11962,The combustor exhaust expands and produces propulsion power in the nozzle.,Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
10,11962,"In order to evaluate and improve the performance of the SOFC jet hybrid engine, the thermodynamic analysis model is built.",Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
11,11962,The energy and exergy analysis are accomplished.,Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
12,11962,The effect of pressure ratio and flight altitude on the performance of the hybrid engine are studied.,Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
13,11962,"In addition, sensitivity analysis is accomplished.",Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
14,11962,"The preliminary results are as follows: (1) The thermal efficiency, the specific thrust and the specific impulse of the engine could reach to 57.60%, 790.00 N/(kg.s(-1)) and 4132 s under design conditions.",Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
15,11962,"(2) The sum of the relative exergy destruction ratio of the SOFC, the combustor, the nozzle and the exhaust is over 85%.",Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
16,11962,(3) The total pressure recovery coefficient of the SOFC has a strong influence on the performance of the SOFC jet hybrid engine.,Thermodynamic analysis of a solid oxide fuel cell jet hybrid engine for long-endurance unmanned air vehicles,10.1016/j.enconman.2018.12.076
