ID,Artigo,Sentencas,Titulo,DOI
1,20944,Anode-supported SOFC button cells with LSCF-6428 cathodes were operated at various temperatures under constant current conditions for hundreds of hours in dry or humid (similar to 3% water) cathode air while continuously collecting 1 hour XRD scans throughout the test duration.,Evaluation of cation migration in lanthanum strontium cobalt ferrite solid oxide fuel cell cathodes via in-operando X-ray diffraction,10.1039/c7ta06856e
2,20944,"Additionally, one cell in dry air was held at OCV, and 12% CO2 was added to the humid air for another cell.",Evaluation of cation migration in lanthanum strontium cobalt ferrite solid oxide fuel cell cathodes via in-operando X-ray diffraction,10.1039/c7ta06856e
3,20944,Long cumulative XRD count times allowed minor phases in concentrations of less than 0.1 wt% to be identified.,Evaluation of cation migration in lanthanum strontium cobalt ferrite solid oxide fuel cell cathodes via in-operando X-ray diffraction,10.1039/c7ta06856e
4,20944,"In humid air, cell performance increased during the first couple of hundred hours.",Evaluation of cation migration in lanthanum strontium cobalt ferrite solid oxide fuel cell cathodes via in-operando X-ray diffraction,10.1039/c7ta06856e
5,20944,"XRD measured a gradual shift of Fe-rich Fe,Co spinel peaks to lower angles while post-mortem SEM discovered nano-nodules on the LSCF surfaces.",Evaluation of cation migration in lanthanum strontium cobalt ferrite solid oxide fuel cell cathodes via in-operando X-ray diffraction,10.1039/c7ta06856e
6,20944,"When 12% CO2 was added to humid air, performance degradation was observed after the initial conditioning response, unlike in tests without CO2, which were stable after conditioning.",Evaluation of cation migration in lanthanum strontium cobalt ferrite solid oxide fuel cell cathodes via in-operando X-ray diffraction,10.1039/c7ta06856e
7,20944,XRD also measured a shift in the peaks of the major LSCF phase in the test with CO2 indicative of some degree of gradual decomposition.,Evaluation of cation migration in lanthanum strontium cobalt ferrite solid oxide fuel cell cathodes via in-operando X-ray diffraction,10.1039/c7ta06856e
8,20944,"Cells tested at constant current in dry air exhibited fast initial degradation that decelerated over time, while the cell held at OCV maintained a stable voltage.",Evaluation of cation migration in lanthanum strontium cobalt ferrite solid oxide fuel cell cathodes via in-operando X-ray diffraction,10.1039/c7ta06856e
9,20944,"XRD of the cathodes held at OCV at 750 degrees C and operated at constant current at 700 degrees C in dry air measured a slower shift of the Fe-rich spinel peaks to lower angles than was seen in tests in humid air, along with a shift in the peaks of a Co-rich Fe, Co spinel to higher angles.",Evaluation of cation migration in lanthanum strontium cobalt ferrite solid oxide fuel cell cathodes via in-operando X-ray diffraction,10.1039/c7ta06856e
10,20944,Post-mortem SEM of cells exposed to dry air discovered smaller nano-nodules on the LSCF surfaces than had been present in cells tested in humid air.,Evaluation of cation migration in lanthanum strontium cobalt ferrite solid oxide fuel cell cathodes via in-operando X-ray diffraction,10.1039/c7ta06856e
11,20944,Cells tested at constant current in dry air at 750 degrees C and 800 degrees C did not exhibit any gradual changes in the XRD patterns nor were nano-nodules discovered.,Evaluation of cation migration in lanthanum strontium cobalt ferrite solid oxide fuel cell cathodes via in-operando X-ray diffraction,10.1039/c7ta06856e
