ID,Artigo,Sentencas,Titulo,DOI
1,14963,Nickel-free solid oxide fuel cell anodes are an object of study for applications that aim at utilising primary carbonaceous fuels to generate power.,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
2,14963,"In this study, a ceria-Co-Cu anode is produced and tested with hydrogen, methane and ethanol fuels at various temperatures.",Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
3,14963,The produced catalysts were characterised by X-ray analysis and H-2 temperature programmed reduction (TPR).,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
4,14963,Catalytic tests were performed and compared with the material under electrochemical operation.,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
5,14963,The cells were electrochemically characterised by recording i-V plots.,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
6,14963,The samples were assessed post-test for eventual carbon deposits by Raman spectroscopy investigations and temperature-programmed oxidation (TPO) analysis.,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
7,14963,"The cells were able to operate with hydrogen, methane as well as ethanol, directly fed to the anode, with maximum power densities ranging from 400 to 540 mW.cm(-2), depending on the fuel stream utilised.",Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
8,14963,The cells also kept their integrity demonstrating coking resistance for over 24 h of continuous operation.,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
9,14963,Important discussions and conclusions are drawn about carbon formation and the role of each compound in the anode composition.,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
10,14963,The bimetallic cell (ceria-Co-Cu) is herein compared to monometallic ones (ceria-Co and ceria-Cu) that served as baselines.,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
11,14963,The advantages of the bimetallic composition are listed and evaluated throughout the discussions.,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
12,14963,(C) 2019,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
13,14963,Hydrogen Energy Publications LLC.,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
14,14963,Published by Elsevier Ltd.,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
15,14963,All rights reserved.,Ceria-Co-Cu-based SOFC anode for direct utilisation of methane or ethanol as fuels,10.1016/j.ijhydene.2019.04.075
