ID,Artigo,Sentencas,Titulo,DOI
1,18603,The performance of SOFC (solid oxide fuel cell) anodes is influenced negatively by impurities.,High purity H2/H2O/Ni/SZ electrodes at 500 °C,10.1016/j.ssi.2012.12.015
2,18603,In the present study segregation of impurities is minimized by using high purity materials at relatively low temperatures to prevent fast segregation.,High purity H2/H2O/Ni/SZ electrodes at 500 °C,10.1016/j.ssi.2012.12.015
3,18603,"Ni point electrodes on polished single crystals of stabilized zirconia (SZ) with 10,13 and 18 mol% yttria and one with 6 mol% scandia plus 4 mol% yttria were studied at open circuit voltage at 400-500 degrees C in mixtures of H-2/",High purity H2/H2O/Ni/SZ electrodes at 500 °C,10.1016/j.ssi.2012.12.015
4,18603,H2O over 46 days.,High purity H2/H2O/Ni/SZ electrodes at 500 °C,10.1016/j.ssi.2012.12.015
5,18603,The polarization resistances (R-p) for all samples increased significantly during the first 10-20 days at 500 degrees C,High purity H2/H2O/Ni/SZ electrodes at 500 °C,10.1016/j.ssi.2012.12.015
6,18603,No effect of the electrolyte composition on R-p was found.,High purity H2/H2O/Ni/SZ electrodes at 500 °C,10.1016/j.ssi.2012.12.015
7,18603,Surface sensitive techniques were used to analyze the composition of the nickel and the electrolytes before and after the electrochemical experiment.,High purity H2/H2O/Ni/SZ electrodes at 500 °C,10.1016/j.ssi.2012.12.015
8,18603,"Impurities were found to segregate to the surfaces/interfaces, and they are believed to impede the electrode processes and hence to cause the increase in polarization resistance.",High purity H2/H2O/Ni/SZ electrodes at 500 °C,10.1016/j.ssi.2012.12.015
9,18603,(C) 2013,High purity H2/H2O/Ni/SZ electrodes at 500 °C,10.1016/j.ssi.2012.12.015
10,18603,Elsevier B.V. All rights reserved.,High purity H2/H2O/Ni/SZ electrodes at 500 °C,10.1016/j.ssi.2012.12.015
