ID,Artigo,Sentencas,Titulo,DOI
1,11619,"There has been huge attention has been given to renewable energy resources including biomass, to meet the sustainable energy production plans.",y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
2,11619,"As one of the first systematic studies, biomass gasification integrated internal reforming solid oxide fuel cell (SOFC) plant is designed and fed by municipal solid waste (MSW) using four different gasification agents including air (case 1), oxygen-enriched air (case 2), oxygen (case 3) and steam (case 4).",y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
3,11619,Tubular SOFC in the atmospheric pressure is considered in a combined heat and power (CHP) system here.,y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
4,11619,"The four cases above are simulated, assessed and compared through energy, exergy, environmental and exergoeconomic analyses to identify the best case scenario.",y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
5,11619,"Thereby, the influence of varying several key parameters on the performance of the cases are studied.",y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
6,11619,"It is found that, oxygen blown plant (case 3) has the exergy efficiency of 43.6% after optimization which is 0.64%, 10.88% and 19.33% higher than cases 4, 2 and 1, respectively.",y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
7,11619,"The total exergy unit cost of the products for oxygen blown case is 3.02 cent/kWh, makes it cost efficient case in comparison to other cases.",y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
8,11619,"Moreover, it is observed that the exergy destruction rate of gasification reactor as a main irreversible component decreases while moving from case 1 to 4.",y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
9,11619,"Besides, case 3 is the most environmentally-friendly option due to lower emission damage cost.",y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
10,11619,Current contribution clearly exhibits the superiority of alternative gasification agents over conventional one.,y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
11,11619,(C) 2019,y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
12,11619,Elsevier Ltd.,y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
13,11619,All rights reserved.,y Simulation of eco-friendly and affordable energy production via solid oxide fuel cell integrated with biomass gasification plant using various gasification agents,10.1016/j.renene.2019.06.033
