ID,Artigo,Sentencas,Titulo,DOI
1,10403,"We develop a multi-fidelity surrogate modelling approach to replace the complex and costly physics-based computer models that are often used in the optimization of solid oxide fuel cell (SOFC) performance, or the simplified models that are used in lieu of complex models.",Multi-fidelity design optimization of solid oxide fuel cells using a Bayesian feature enhanced stochastic collocation,10.1016/j.ijhydene.2023.04.012
2,10403,"We extend multi-fidelity stochastic collocation through a feature engineering step, and eliminate the requirement for the exact low-fidelity output at the inference stage.",Multi-fidelity design optimization of solid oxide fuel cells using a Bayesian feature enhanced stochastic collocation,10.1016/j.ijhydene.2023.04.012
3,10403,"In contrast to previous approaches, the surrogate model we develop provides detailed spatial information, rather than one or more scalar outputs.",Multi-fidelity design optimization of solid oxide fuel cells using a Bayesian feature enhanced stochastic collocation,10.1016/j.ijhydene.2023.04.012
4,10403,"This allows for the incorporation of such information into the objective of the optimization study, with the flexibility to choose from more than one objective, such as a minimum, maximum or average.",Multi-fidelity design optimization of solid oxide fuel cells using a Bayesian feature enhanced stochastic collocation,10.1016/j.ijhydene.2023.04.012
5,10403,"Furthermore, the detailed spatial information can be used for general design purposes, such as ensuring uniformity in reactant and potential distributions.",Multi-fidelity design optimization of solid oxide fuel cells using a Bayesian feature enhanced stochastic collocation,10.1016/j.ijhydene.2023.04.012
6,10403,"From the results on a 3-d SOFC model, we demonstrate highly accurate predictions of multiple spatially distributed quantities at up to spatial 250,000 locations.",Multi-fidelity design optimization of solid oxide fuel cells using a Bayesian feature enhanced stochastic collocation,10.1016/j.ijhydene.2023.04.012
7,10403,"The results are superior to state-ofthe-art multi-fidelity approaches, particularly for low numbers of high fidelity training points.",Multi-fidelity design optimization of solid oxide fuel cells using a Bayesian feature enhanced stochastic collocation,10.1016/j.ijhydene.2023.04.012
8,10403,"We use the surrogate model to optimize the SOFC performance with respect to different objectives (including with nonlinear constraints and multiple objectives), with results that are accurate and are obtained in a fraction of the time required for the full model.& COPY; 2023 Hydrogen Energy Publications LLC.",Multi-fidelity design optimization of solid oxide fuel cells using a Bayesian feature enhanced stochastic collocation,10.1016/j.ijhydene.2023.04.012
9,10403,Published by Elsevier Ltd.,Multi-fidelity design optimization of solid oxide fuel cells using a Bayesian feature enhanced stochastic collocation,10.1016/j.ijhydene.2023.04.012
10,10403,All rights reserved.,Multi-fidelity design optimization of solid oxide fuel cells using a Bayesian feature enhanced stochastic collocation,10.1016/j.ijhydene.2023.04.012
