ID,Artigo,Sentencas,Titulo,DOI
1,19881,Pr and Ti co-doped strontium ferrite oxide Pr0.3Sr0.7Ti0.3Fe0.7O3-delta (PSTF) has been examined as a hydrogen electrode for solid oxide electrolysis cell (SOEC).,Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
2,19881,X-ray diffraction analysis shows that the PSTF material maintains phase stability during 20 hours of treatment under 5%H-2/N-2 conditions.,Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
3,19881,An SOEC with a configuration of PSTF||SDC vertical bar YSZ||LSM-YSZ operates under various H2O concentrations and current densities.,Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
4,19881,"As can be observed from the AC impendence spectra of the PSTF electrode, H2O/H-2 adsorption desorption or surface diffusion process is the main rate-limiting step for steam electrolysis reaction.",Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
5,19881,The low-frequency arc RL obviously depends on the H2O concentration and the electrolysis current density.,Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
6,19881,Steam starvation in hydrogen electrode occurs at low H2O concentration and large current density.,Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
7,19881,A maximum current density of 302 mA cm(-2) is obtained at an electrolysis voltage of 1.46 V in Ar/H-2/60% H2O at 800 degrees C.,Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
8,19881,The corresponding polarization resistance of PSTF electrode is as small as 0.25 Omega cm(2).,Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
9,19881,This study demonstrates that Pr0.3Sr0.7Ti0.3Fe0.7O3-delta is a promising hydrogen electrode material of SOEC for H2O electrolysis.,Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
10,19881,(C) 2017,Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
11,19881,Elsevier Ltd.,Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
12,19881,All rights reserved.,Pr and Ti co-doped Strontium Ferrite as a Novel Hydrogen Electrode for Solid Oxide Electrolysis Cell,10.1016/j.electacta.2017.02.168
