ID,Artigo,Sentencas,Titulo,DOI
1,12072,A new fossil fuel utilized high performance combined power generation system with liquefaction recovery of carbon dioxide is proposed.,Proposal of high performance SOFC combined power generation system with carbon dioxide recovery,10.1016/S0196-8904(02)00069-9
2,12072,"In the system, pure oxygen is used as the oxidant gas to prevent the mixture of nitrogen in the exhaust gas and to make the liquefaction recovery of carbon dioxide possible.",Proposal of high performance SOFC combined power generation system with carbon dioxide recovery,10.1016/S0196-8904(02)00069-9
3,12072,A solid oxide fuel cell (SOFC) is selected as the topping cycle.,Proposal of high performance SOFC combined power generation system with carbon dioxide recovery,10.1016/S0196-8904(02)00069-9
4,12072,"The exhaust fuel gas of the SOFC is afterburned with its exhaust oxidant gas of pure oxygen, and the heat of the combustion gas is utilized in the bottoming cycle.",Proposal of high performance SOFC combined power generation system with carbon dioxide recovery,10.1016/S0196-8904(02)00069-9
5,12072,A closed cycle MHD/noble gas turbine cycle is selected as the bottoming cycle because the temperature of the combustion gas reaches about 2300 K.,Proposal of high performance SOFC combined power generation system with carbon dioxide recovery,10.1016/S0196-8904(02)00069-9
6,12072,It is made clear through detailed examination of the energy balance that the total thermal efficiency of the system using natural gas (methane) as the fuel reaches 63.66% (HHV) or 70.64% (LHV).,Proposal of high performance SOFC combined power generation system with carbon dioxide recovery,10.1016/S0196-8904(02)00069-9
7,12072,This efficiency is very high for the system with carbon dioxide recovery.,Proposal of high performance SOFC combined power generation system with carbon dioxide recovery,10.1016/S0196-8904(02)00069-9
8,12072,"The proposed system, therefore, has excellent performance and is worth further research and development.",Proposal of high performance SOFC combined power generation system with carbon dioxide recovery,10.1016/S0196-8904(02)00069-9
9,12072,(C) 2002,Proposal of high performance SOFC combined power generation system with carbon dioxide recovery,10.1016/S0196-8904(02)00069-9
10,12072,Elsevier Science Ltd.,Proposal of high performance SOFC combined power generation system with carbon dioxide recovery,10.1016/S0196-8904(02)00069-9
11,12072,All rights reserved.,Proposal of high performance SOFC combined power generation system with carbon dioxide recovery,10.1016/S0196-8904(02)00069-9
