ID,Artigo,Sentencas,Titulo,DOI
1,4253,The metal-supported solid oxide fuel cell (SOFC) was introduced as a new fuel cell design because it provides high mechanical strength and blocks gas leakage.,Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
2,4253,Ordinary SOFCs should be manufactured in a stack because a single cell does not have sufficient capacity for a commercial system.,Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
3,4253,"In a stack, heat and mass transfer, which affects the performance, is altered by manifold structures.",Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
4,4253,"Therefore, this paper studied three kinds of manifold designs using numerical analyses.",Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
5,4253,Governing equations and electrochemical reaction models were calculated simultaneously to conduct multiphysics simulations.,Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
6,4253,Molecular diffusion and Knudsen diffusion were considered together to predict gas diffusion in a porous medium.,Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
7,4253,Simulation results were compared with experimental data to validate the numerical code.,Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
8,4253,There was a high current density with a high partial pressure of reactant gas on the hydrogen inlet and at the point where the hydrogen channel and the air channel intersected.,Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
9,4253,"The average current density of a cross-co flow design was 4890.5 A/m(2), which was higher than the other designs used in this study.",Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
10,4253,"The average current densities of the cross-counter flow design and the cross flow design were 4689.1 and 4111.8 A/m(2), respectively.",Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
11,4253,The maximum pressure was 750 Pa in the air manifold and 32 Pa in the hydrogen manifold.,Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
12,4253,The temperature of the bottom cell was lower than the top cell because the bottom cell had little exothermic heat by low polarization.,Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
13,4253,[DOI: 10.1115/1.4004476],Parallel Manifold Effects on the Heat and Mass Transfer Characteristics of Metal-Supported Solid Oxide Fuel Cell Stacks,10.1115/1.4004476
