ID,Artigo,Sentencas,Titulo,DOI
1,276,Two potential applications of fuel cell power plants in passenger cars: drive and auxiliary power units are presented.,Prospects of different fuel cell technologies for vehicle applications,10.1016/S0378-7753(02)00029-0
2,276,Then.,Prospects of different fuel cell technologies for vehicle applications,10.1016/S0378-7753(02)00029-0
3,276,specific constraints for fuel cell stack and power plants are evaluated for each application.,Prospects of different fuel cell technologies for vehicle applications,10.1016/S0378-7753(02)00029-0
4,276,After the description of the different fuel cell technologies.,Prospects of different fuel cell technologies for vehicle applications,10.1016/S0378-7753(02)00029-0
5,276,"they are compared mainly at the stack level and power plant level if significant, depending on various criteria corresponding to the different vehicle applications.",Prospects of different fuel cell technologies for vehicle applications,10.1016/S0378-7753(02)00029-0
6,276,"Finally, technologies of potential interest for use in vehicles are evaluated.",Prospects of different fuel cell technologies for vehicle applications,10.1016/S0378-7753(02)00029-0
7,276,"Proton exchange membrane fuel cell (PEMFC), providing short starting and response times at the stack level seems the most suitable technology for drive application, In an auxiliary power unit application, the solid oxide fuel cell (SOFC), which allows easier operating with a traditional engine fuel because of simplified fuel processing and presents good performance, may find an application.",Prospects of different fuel cell technologies for vehicle applications,10.1016/S0378-7753(02)00029-0
8,276,(C) 2002,Prospects of different fuel cell technologies for vehicle applications,10.1016/S0378-7753(02)00029-0
9,276,Elsevier Science B.V.,Prospects of different fuel cell technologies for vehicle applications,10.1016/S0378-7753(02)00029-0
10,276,All rights reserved.,Prospects of different fuel cell technologies for vehicle applications,10.1016/S0378-7753(02)00029-0
