ID,Artigo,Sentencas,Titulo,DOI
1,14478,"As a new energy technology with distributed generation prospects, the load-following capability of solid oxide fuel cell (SOFC) systems is one of the main obstacles for commercial operation.",Improving the load-following capability of a solid oxide fuel cell system through the use of time delay control,10.1016/j.ijhydene.2016.10.107
2,14478,This paper introduces a time delay control with an observer (1TDO) in the fuel supply system to enhance the load-following capability to realize rapid load-following without fuel starvation.,Improving the load-following capability of a solid oxide fuel cell system through the use of time delay control,10.1016/j.ijhydene.2016.10.107
3,14478,"A dynamic model reflecting a 5-kW SOFC system with components such as a cell stack, combustor, heat exchanger and gas supply is developed in MATLAB/Simulink to implement time delay control.",Improving the load-following capability of a solid oxide fuel cell system through the use of time delay control,10.1016/j.ijhydene.2016.10.107
4,14478,TDO is improved to TDOF (time delay control with an observer and filter) to avoid the undesirable impact of external disturbances (such as fuel disturbances) on the stability of the SOFC system.,Improving the load-following capability of a solid oxide fuel cell system through the use of time delay control,10.1016/j.ijhydene.2016.10.107
5,14478,The fuel supply system can be driven by the TDOF controller to closely follow the reference trajectory based on the past responses and the input variables of the system during load-following operation.,Improving the load-following capability of a solid oxide fuel cell system through the use of time delay control,10.1016/j.ijhydene.2016.10.107
6,14478,Simulation results reveal that the SOFC system is able to meet the requirement of load-following due to the satisfactory dynamic performance when the TDOF controller is applied in the fuel supply system.,Improving the load-following capability of a solid oxide fuel cell system through the use of time delay control,10.1016/j.ijhydene.2016.10.107
7,14478,The system is appropriate for complicated power environments.,Improving the load-following capability of a solid oxide fuel cell system through the use of time delay control,10.1016/j.ijhydene.2016.10.107
8,14478,(C) 2016 Hydrogen Energy Publications LLC.,Improving the load-following capability of a solid oxide fuel cell system through the use of time delay control,10.1016/j.ijhydene.2016.10.107
9,14478,Published by Elsevier Ltd.,Improving the load-following capability of a solid oxide fuel cell system through the use of time delay control,10.1016/j.ijhydene.2016.10.107
10,14478,All rights reserved.,Improving the load-following capability of a solid oxide fuel cell system through the use of time delay control,10.1016/j.ijhydene.2016.10.107
