ID,Artigo,Sentencas,Titulo,DOI
1,13930,The Ni-YSZ anode-supported solid oxide fuel cell (SOFC) can generate electrical power by using coal-derived syngas as the fuel.,Effect of PH3 poisoning on a Ni-YSZ anode-supported solid oxide fuel cell under various operating conditions,10.1016/j.jpowsour.2010.07.018
2,13930,"However, trace contamination of phosphine (PH3) in the syngas can cause irreversible degradation in cell performance.",Effect of PH3 poisoning on a Ni-YSZ anode-supported solid oxide fuel cell under various operating conditions,10.1016/j.jpowsour.2010.07.018
3,13930,"A series of tests at 10 ppm PH3 in the fuel gas was carried out under a variety of operating conditions, viz, with/without electrochemical reaction in syngas and with/without H2O in H-2 fuel at 750 degrees C, 800 degrees C and 850 degrees C.",Effect of PH3 poisoning on a Ni-YSZ anode-supported solid oxide fuel cell under various operating conditions,10.1016/j.jpowsour.2010.07.018
4,13930,The poisoning effects were evaluated by both electrochemical methods and chemical analyses.,Effect of PH3 poisoning on a Ni-YSZ anode-supported solid oxide fuel cell under various operating conditions,10.1016/j.jpowsour.2010.07.018
5,13930,"The post-mortem analyses of the SOFC anode were performed by means of XRD, SEM/EDS, and XPS.",Effect of PH3 poisoning on a Ni-YSZ anode-supported solid oxide fuel cell under various operating conditions,10.1016/j.jpowsour.2010.07.018
6,13930,The results show that the degradation rate is larger at the higher cell working temperature using syngas with PH3 in a 200 h test though PH3 is more reactive with Ni in the anode at lower working temperature and produces a secondary nickel phosphide (NixPy) phase.,Effect of PH3 poisoning on a Ni-YSZ anode-supported solid oxide fuel cell under various operating conditions,10.1016/j.jpowsour.2010.07.018
7,13930,"The dominant compositions of NixPy on the cell anode are Ni5P2 with the presence of H2O, and Ni12P5 without the presence of H2O.",Effect of PH3 poisoning on a Ni-YSZ anode-supported solid oxide fuel cell under various operating conditions,10.1016/j.jpowsour.2010.07.018
8,13930,The production of NixPy can be generated on the cell anode using syngas or dry H-2 fuel with 10 ppm PH3 contaminant.,Effect of PH3 poisoning on a Ni-YSZ anode-supported solid oxide fuel cell under various operating conditions,10.1016/j.jpowsour.2010.07.018
9,13930,"Further, the appearance of NixPy phases is independent of the electrochemical reactions in the cell.",Effect of PH3 poisoning on a Ni-YSZ anode-supported solid oxide fuel cell under various operating conditions,10.1016/j.jpowsour.2010.07.018
10,13930,(c) 2010,Effect of PH3 poisoning on a Ni-YSZ anode-supported solid oxide fuel cell under various operating conditions,10.1016/j.jpowsour.2010.07.018
11,13930,Elsevier B.V. All rights reserved.,Effect of PH3 poisoning on a Ni-YSZ anode-supported solid oxide fuel cell under various operating conditions,10.1016/j.jpowsour.2010.07.018
