ID,Artigo,Sentencas,Titulo,DOI
1,14338,The double perovskite Sr2Ni0.75Mg0.25MoO6 was evaluated as a potential anode material for intermediate temperature solid oxide fuel cells (IT-SOFCs).,The structural and electrical properties of Sr2Ni0.75Mg0.25MoO6 and its compatibility with solid state electrolytes,10.1016/j.ssi.2013.11.036
2,14338,"Its phase stability, electrical conductivity, thermal and chemical compatibility with perspective oxygen-ionic (Zr0.85Y0.15O2 - delta, Ce0.8Sm0.2O2-delta, La0.88Sr0.12Ga0.82Mg0.18O3 - delta) and protonic (BaCe0.8Sm0.2O3 - delta, Ba2In1.67 W0.33O5 + delta) electrolytes were investigated.",The structural and electrical properties of Sr2Ni0.75Mg0.25MoO6 and its compatibility with solid state electrolytes,10.1016/j.ssi.2013.11.036
3,14338,The Sr2Ni0.75Mg0.25MoO6 sample was obtained via the combustion method at 1373 K in air.,The structural and electrical properties of Sr2Ni0.75Mg0.25MoO6 and its compatibility with solid state electrolytes,10.1016/j.ssi.2013.11.036
4,14338,X-ray powder diffraction data and dilatometric measurement show that there is a tetragonal -> cubic structure phase transition at 510 K.,The structural and electrical properties of Sr2Ni0.75Mg0.25MoO6 and its compatibility with solid state electrolytes,10.1016/j.ssi.2013.11.036
5,14338,It was found that the total electrical conductivity of a molybdate ceramic sample strongly depends on the ambient atmosphere and changes from 0.007 S/cm (pO(2) = 0.21 atm) to 33.217 S/cm (pO(2) =,The structural and electrical properties of Sr2Ni0.75Mg0.25MoO6 and its compatibility with solid state electrolytes,10.1016/j.ssi.2013.11.036
6,14338,"1 x 10(-19) atm) at 1073 K, respectively.",The structural and electrical properties of Sr2Ni0.75Mg0.25MoO6 and its compatibility with solid state electrolytes,10.1016/j.ssi.2013.11.036
7,14338,By dilatometry measurement under isothermal conditions it was established that the rapid change in conductivity is most probably connected to the partial reduction of the Mo-ions.,The structural and electrical properties of Sr2Ni0.75Mg0.25MoO6 and its compatibility with solid state electrolytes,10.1016/j.ssi.2013.11.036
8,14338,"TEC values calculated in two temperature ranges of 300-500 K and 500-1073 K were 12.3 x 10(-6) and 13.5 x 10(-6) K-1, respectively.",The structural and electrical properties of Sr2Ni0.75Mg0.25MoO6 and its compatibility with solid state electrolytes,10.1016/j.ssi.2013.11.036
9,14338,(C) 2013,The structural and electrical properties of Sr2Ni0.75Mg0.25MoO6 and its compatibility with solid state electrolytes,10.1016/j.ssi.2013.11.036
10,14338,Elsevier B.V. All rights reserved.,The structural and electrical properties of Sr2Ni0.75Mg0.25MoO6 and its compatibility with solid state electrolytes,10.1016/j.ssi.2013.11.036
