ID,Artigo,Sentencas,Titulo,DOI
1,4542,The time dependent failure probabilities (TDFP) of solid oxide fuel cell (SOFC) under different geometrical sizes are analyzed by a creep and damage related probability prediction constitutive model.,Effect of the geometrical size on time dependent failure probability of the solid oxide fuel cell,10.1016/j.ijhydene.2019.02.155
2,4542,The results demonstrate that sealant is the most possible failure component of the SOFC under different geometrical sizes.,Effect of the geometrical size on time dependent failure probability of the solid oxide fuel cell,10.1016/j.ijhydene.2019.02.155
3,4542,Increasing the sealant thickness or width can decrease the TDFP of the sealant.,Effect of the geometrical size on time dependent failure probability of the solid oxide fuel cell,10.1016/j.ijhydene.2019.02.155
4,4542,While the cathode thickness and electrolyte thickness have little effect on the TDFP of SOFC components.,Effect of the geometrical size on time dependent failure probability of the solid oxide fuel cell,10.1016/j.ijhydene.2019.02.155
5,4542,"Decreasing the anode thickness, frame thickness can reduce the TDFP of the sealant.",Effect of the geometrical size on time dependent failure probability of the solid oxide fuel cell,10.1016/j.ijhydene.2019.02.155
6,4542,The sealant thickness and frame thickness can greatly affect the life of the SOFC stack.,Effect of the geometrical size on time dependent failure probability of the solid oxide fuel cell,10.1016/j.ijhydene.2019.02.155
7,4542,"Based on the TDFP analysis of SOFC, it recommends that the sealant thickness should not be smaller than 0.1 mm, the frame thickness should not be less than 0.4 mm considering the stiffness requirement.",Effect of the geometrical size on time dependent failure probability of the solid oxide fuel cell,10.1016/j.ijhydene.2019.02.155
8,4542,(C) 2019,Effect of the geometrical size on time dependent failure probability of the solid oxide fuel cell,10.1016/j.ijhydene.2019.02.155
9,4542,Hydrogen Energy Publications LLC.,Effect of the geometrical size on time dependent failure probability of the solid oxide fuel cell,10.1016/j.ijhydene.2019.02.155
10,4542,Published by Elsevier Ltd.,Effect of the geometrical size on time dependent failure probability of the solid oxide fuel cell,10.1016/j.ijhydene.2019.02.155
11,4542,All rights reserved.,Effect of the geometrical size on time dependent failure probability of the solid oxide fuel cell,10.1016/j.ijhydene.2019.02.155
