ID,Artigo,Sentencas,Titulo,DOI
1,14503,"Geometrically well-defined, dense thin film microelectrodes of the mixed conducting solid oxide fuel cell cathode material La0.6Sr0.4Co0.8 Fe0.2O3-delta have been prepared by pulsed laser deposition and standard photolithographic techniques on yttria-stabilised zirconia substrates.","Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
2,14503,The electrochemical properties of these model electrodes were investigated by impedance spectroscopy as a function of temperature and dc bias.,"Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
3,14503,It is shown that an equivalent circuit derived rigorously in Ref.,"Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
4,14503,"[J. Jamnik and J. Maier, Phys.","Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
5,14503,Chem.,"Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
6,14503,Chem.,"Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
7,14503,Phys.,"Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
8,14503,"3, 1668-1678 (2001)] for a cell with a mixed conducting electrode provides an appropriate description for this experimental system, enabling a correct interpretation of the measured impedance data.","Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
9,14503,"Under zero or small dc bias, the electrochemical resistance is dominated by the oxygen exchange reaction at the surface of the electrode, with minor contributions from the electrode/electrolyte interface and the ohmic resistance of the electrolyte.","Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
10,14503,"The main capacitive process is associated with oxygen stoichiometry changes in the bulk of the electrode (chemical capacitance), while an additional electrode/electrolyte interfacial capacitance is also present.","Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
11,14503,The temperature and dc bias dependencies of these processes are discussed in terms of defect chemistry.,"Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
12,14503,(c) 2006,"Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
13,14503,Elsevier B.V. All rights reserved.,"Impedance spectroscopic study on well-defined (La,Sr)(Co,Fe)O3-δ model electrodes",10.1016/j.ssi.2006.02.045
