ID,Artigo,Sentencas,Titulo,DOI
1,8302,"The scope of the present work is to study the thermal and chemical compatibility between a Ni-Ce0.9Gd0.1O1.95 cermet, with 39 vol.% Ni.",Chemical and thermomechanical compatibility between Ni-GDC anode and electrolytes based on ceria,10.1016/j.ceramint.2008.03.004
2,8302,and two electrolytes based on Ce0.9Gd0.1O1.95 (GDC).,Chemical and thermomechanical compatibility between Ni-GDC anode and electrolytes based on ceria,10.1016/j.ceramint.2008.03.004
3,8302,The cermet was synthesized as a composite NiO-Ce0.9Gd0.1O1.95 by a polymeric organic complex solution method and subsequently reduced to Ni-Ce0.9Gd0.1O1.95 cermet.,Chemical and thermomechanical compatibility between Ni-GDC anode and electrolytes based on ceria,10.1016/j.ceramint.2008.03.004
4,8302,The GDC electrolytes were prepared by: (a) chemical precipitation process with nitrates as precursors and (NH4)OH as precipitant agent and (b) from a commercial submicronic powder modified with 1.0 wt.% Bi2O3 for improving the sintering mechanism.,Chemical and thermomechanical compatibility between Ni-GDC anode and electrolytes based on ceria,10.1016/j.ceramint.2008.03.004
5,8302,The anode was fixed on the electrolyte by isostatic pressing of powders and the obtained sandwich was cosintered between 1350 and 1400 degrees C for 2 It to obtain dense electrolytes with high ionic conductivity along with well-developed anode/electrolyte interfaces of solid oxide fuel cells.,Chemical and thermomechanical compatibility between Ni-GDC anode and electrolytes based on ceria,10.1016/j.ceramint.2008.03.004
6,8302,The cosintered anode/electrolyte interfaces were characterized by using scanning electron microscopy.,Chemical and thermomechanical compatibility between Ni-GDC anode and electrolytes based on ceria,10.1016/j.ceramint.2008.03.004
7,8302,The study of the possible diffusion of nickel from the anode into the electrolyte was performed by EDAX analysis.,Chemical and thermomechanical compatibility between Ni-GDC anode and electrolytes based on ceria,10.1016/j.ceramint.2008.03.004
8,8302,The reaction products formed into cosintered materials were determined by X-ray diffraction (XRD).,Chemical and thermomechanical compatibility between Ni-GDC anode and electrolytes based on ceria,10.1016/j.ceramint.2008.03.004
9,8302,It is found that the anode is compatible with both electrolytes up to 1400 degrees C without formation of new phases at these temperatures even during prolonged treatments.,Chemical and thermomechanical compatibility between Ni-GDC anode and electrolytes based on ceria,10.1016/j.ceramint.2008.03.004
10,8302,(C) 2008 Elsevier Ltd and Techna Group S.r.l.,Chemical and thermomechanical compatibility between Ni-GDC anode and electrolytes based on ceria,10.1016/j.ceramint.2008.03.004
11,8302,All rights reserved.,Chemical and thermomechanical compatibility between Ni-GDC anode and electrolytes based on ceria,10.1016/j.ceramint.2008.03.004
