ID,Artigo,Sentencas,Titulo,DOI
1,3373,"Segmentation of images from scanning electron microscope, especially multiphase, poses a drawback in their microstructure quantification process.",Swarm Intelligence-Based Methodology for Scanning Electron Microscope Image Segmentation of Solid Oxide Fuel Cell Anode,10.3390/en14113055
2,3373,The labeling process must be automatized due to the time consumption and irreproducibility of the manual labeling procedure.,Swarm Intelligence-Based Methodology for Scanning Electron Microscope Image Segmentation of Solid Oxide Fuel Cell Anode,10.3390/en14113055
3,3373,Here we show a swarm intelligence-driven filtration methodology performed on raw solid oxide fuel cell anode's material images to improve the segmentation methods' performance.,Swarm Intelligence-Based Methodology for Scanning Electron Microscope Image Segmentation of Solid Oxide Fuel Cell Anode,10.3390/en14113055
4,3373,"The methodology focused on two significant parts of the segmentation process, which are filtering and labeling.",Swarm Intelligence-Based Methodology for Scanning Electron Microscope Image Segmentation of Solid Oxide Fuel Cell Anode,10.3390/en14113055
5,3373,"During the first one, the images underwent filtering by applying a series of filters, whose operation parameters were determined using Particle Swarm Optimization upon a dedicated cost function.",Swarm Intelligence-Based Methodology for Scanning Electron Microscope Image Segmentation of Solid Oxide Fuel Cell Anode,10.3390/en14113055
6,3373,"Next, Seeded Region Growing, k-Means Clustering, Multithresholding, and Simple Linear Iterative Clustering Superpixel algorithms were utilized to label the filtered images' regions into consecutive phases in the microstructure.",Swarm Intelligence-Based Methodology for Scanning Electron Microscope Image Segmentation of Solid Oxide Fuel Cell Anode,10.3390/en14113055
7,3373,"The improvement was presented for three different metrics: the Misclassification Ratio, Structural Similarity Index Measure, and Mean Squared Error.",Swarm Intelligence-Based Methodology for Scanning Electron Microscope Image Segmentation of Solid Oxide Fuel Cell Anode,10.3390/en14113055
8,3373,"The obtained distribution of metrics' performances was based on 200 images, with and without filtering.",Swarm Intelligence-Based Methodology for Scanning Electron Microscope Image Segmentation of Solid Oxide Fuel Cell Anode,10.3390/en14113055
9,3373,"Results indicate an improvement up to 29%, depending on the metric and method used.",Swarm Intelligence-Based Methodology for Scanning Electron Microscope Image Segmentation of Solid Oxide Fuel Cell Anode,10.3390/en14113055
10,3373,"The presented work contributes to the ongoing efforts to automatize segmentation processes fully for an increasing number of tomographic measurements, particularly in solid oxide fuel cell research.",Swarm Intelligence-Based Methodology for Scanning Electron Microscope Image Segmentation of Solid Oxide Fuel Cell Anode,10.3390/en14113055
