ID,Artigo,Sentencas,Titulo,DOI
1,18200,"In the last few years, high temperature solid oxide electrolysis cells (SOECs) have emerged as a promising solution for energy conversion and storage.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
2,18200,"However, state-of-the-art systems suffer from technological limitations, which prevent their widespread use and market penetration.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
3,18200,"Particularly, the electrode-electrolyte interface represents a critical element due to the high oxygen potential located in this area, which in turn determines interface delamination.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
4,18200,"In this context, the use of mesoporous materials, whose architecture is characterized by concatenated nanometric-size pores and high specific surface area, represents a powerful strategy toward the achievement of long-term stability of the electrode.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
5,18200,"Such structures have been recently proposed as ionically conducting electrode scaffolds for solid oxide fuel cells (SOFCs), exhibiting good performances and low degradation rates.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
6,18200,"In particular, it has been shown that a highly increased triple phase boundary (TPB)-active points distribution along the electrode may be achieved upon infiltration with a catalytically active material.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
7,18200,"In this study, infiltrated mesoporous cerium was used as a functional oxygen electrode layer in a fuel electrode supported SOEC system.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
8,18200,The results indicate that an enhancement in both long-term stability and electrolysis cell performance are achieved.,Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
9,18200,"This is attributed to the decrease in high current density paths and areas of high oxygen potential and to the superior thermal stability of such a nanostructured composite, which allows better current distribution.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
10,18200,"First, the morphological characterization of the as-synthesized mesoporous Ce0.8Gd0.2O1.9 (CGO), which was carried out by TEM microscopy and low-angle X-ray diffraction (LA-XRD), is presented.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
11,18200,"A structural and functional investigation of the fuel electrode supported cells, in which the oxygen electrode is composed of catalytically active La0.6Sr0.4Co0.2Fe0.8O3 (LSCF) infiltrating a CGO scaffold, was studied by means of XRD, scanning electron microscopy and spectroscopy, and electrochemical measurements.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
12,18200,"Characterization under co-electrolysis mode (45% H2O, 45% CO2 and 10% H-2) shows an injected current density higher than 1.2 A cm(-2) at 1.4 V at 750 degrees C. Electrochemical impedance spectroscopy was carried out at regular time intervals during galvanostatic (0.5 and 0.75 A cm(-2)) long-term operation for 1400 h, exhibiting a decrease in polarization resistance and only slight increase in serial resistance during operation.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
13,18200,Total degradation rates lower than 2% kh(-1) at 0.5 A cm(-2) and 1% kh(-1) at 0.75 A cm(-2) were obtained.,Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
14,18200,"Finally, a mechanism for cell degradation based on evolution of the fuel electrode is proposed.",Infiltrated mesoporous oxygen electrodes for high temperature co-electrolysis of H2O and CO2 in solid oxide electrolysis cells,10.1039/c8ta01045e
