ID,Artigo,Sentencas,Titulo,DOI
1,20914,Pressurized operation is advantageous for many electrolysis and electrosynthesis technologies.,Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
2,20914,The effects of pressure have been studied extensively in conventional oxygen-ion conducting solid-oxide electrochemical cells.,Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
3,20914,"In constrast, very few studies have examined pressurized operation in proton-conducting electroceramics.",Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
4,20914,Protonic ceramics offer high proton conductivity at intermediate temperatures (& SIM;400-600 & DEG;C) that are well-matched to many important thermochemical synthesis processes.,Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
5,20914,Pressurized operation can bring significant additional benefits and/or provide access to synthetic pathways otherwise unavailable or thermodynamically disfavorable under ambient conditions and in higher- or lower-temperature electrochemical devices.,Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
6,20914,"Here we examine pressurized steam electrolysis in protonic-ceramic unit-cell stacks based on a BaCe0.4Zr0.4Y0.1Yb0.1O3-delta (BCZYYb4411) electrolyte, a Ni-BZCYYb4411 composite negatrode (fuel electrode) and a BaCo0.4Fe0.4Zr0.1Y0.1O3-delta (BCFZY) positrode (air-steam electrode).",Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
7,20914,"The cells are packaged within unit-cell stacks, including metallic interconnects, current collectors, sealing glasses and gaskets sealed by mechanical compression.",Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
8,20914,The assembly is packaged within a stainless steel vessel for performance characterization at elevated pressure.,Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
9,20914,Protonic-ceramic electrolyzer performance is analyzed at 550 & DEG;C and pressures up to 12 bar( a ).,Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
10,20914,"Increasing the operating pressure from 2.1 to 12.6 bar( a ) enables a 40% overall decrease in the over-potential required to drive electrolysis at 500 mA cm(-2), with a 33% decrease in the cell ohmic resistance and a 60% decrease in the cell polarization resistance.",Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
11,20914,Faradaic efficiency is also found to increase with operating pressure.,Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
12,20914,"These performance improvements are attributed to faster electrode kinetics, improved gas transport, and beneficial changes to the defect equilibria in the protonic-ceramic electrolyte, which more than compensate for the slight increase in Nernst potential brought by pressurized operation.",Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
13,20914,Electrochemical impedance spectroscopy (EIS) coupled with distribution of relaxation time (DRT) analysis provides greater insight into the fundamental processes altered by pressurized operation.,Proton-conducting ceramics for water electrolysis and hydrogen production at elevated pressure,10.3389/fenrg.2022.1020960
