ID,Artigo,Sentencas,Titulo,DOI
1,4758,BaFeO3-Based perovskites are promising cathode materials for intermediate-temperature solid oxide fuel cells and protonic ceramic fuel cells due to their high electrocatalytic activity.,Understanding and mitigating A-site surface enrichment in Ba-containing perovskites: a combined computational and experimental study of BaFeO3,10.1039/d2ee01813f
2,4758,"However, during operation Ba has been observed to segregate towards the surface of these materials, deteriorating the activity.",Understanding and mitigating A-site surface enrichment in Ba-containing perovskites: a combined computational and experimental study of BaFeO3,10.1039/d2ee01813f
3,4758,"Herein, the surface of BaFeO3-based materials is studied using both density functional theory and strain-controlled epitaxial thin films.",Understanding and mitigating A-site surface enrichment in Ba-containing perovskites: a combined computational and experimental study of BaFeO3,10.1039/d2ee01813f
4,4758,The results suggest that the surface Ba concentration can be controlled by tensile strain or by substituting Fe with a larger cation.,Understanding and mitigating A-site surface enrichment in Ba-containing perovskites: a combined computational and experimental study of BaFeO3,10.1039/d2ee01813f
5,4758,"Specifically, first-principles calculations suggest that the surface with low Ba content (i.e. (110)BaFeO), stabilizes when a biaxial tensile strain is applied, in agreement with the decreased surface Ba concentration observed in tensilely strained Ba0.95La0.05FeO3-delta thin films.",Understanding and mitigating A-site surface enrichment in Ba-containing perovskites: a combined computational and experimental study of BaFeO3,10.1039/d2ee01813f
6,4758,"As verified by simulations and experiments, substituting the Fe with the larger Zr cations also strains the material tensilely, thereby lowering Ba surface concentration.",Understanding and mitigating A-site surface enrichment in Ba-containing perovskites: a combined computational and experimental study of BaFeO3,10.1039/d2ee01813f
7,4758,"Further analysis suggests that stretching the Ba-O bond can strengthen the interaction between Ba and O and increase the energy required to form Ba vacancies in bulk, thereby reducing surface enrichment.",Understanding and mitigating A-site surface enrichment in Ba-containing perovskites: a combined computational and experimental study of BaFeO3,10.1039/d2ee01813f
8,4758,Electrical conductivity relaxation and electrochemical impedance spectroscopy tests demonstrated that surface oxygen exchange kinetics is enhanced by introducing Zr into Ba0.95La0.05FeO3-delta.,Understanding and mitigating A-site surface enrichment in Ba-containing perovskites: a combined computational and experimental study of BaFeO3,10.1039/d2ee01813f
9,4758,Zr-Substituted Ba0.95La0.05FeO3-delta is also shown to work effectively as a cathode for full solid oxide and proton ceramic fuel cells achieving high performance in the 600 to 850 degrees C range.,Understanding and mitigating A-site surface enrichment in Ba-containing perovskites: a combined computational and experimental study of BaFeO3,10.1039/d2ee01813f
10,4758,"This work explains how the surface composition of BaFeO3-based perovskites can be adjusted by lattice strain and cationic substitution, paving the way for the rational design of ceramic fuel cell cathode materials with enhanced performance.",Understanding and mitigating A-site surface enrichment in Ba-containing perovskites: a combined computational and experimental study of BaFeO3,10.1039/d2ee01813f
