ID,Artigo,Sentencas,Titulo,DOI
1,11419,A strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell (IT-SOFC) glass sealant has been investigated for isothermal devitrification under accelerated conditions.,Accelerated devitrification of a strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell glass sealant and its effect on thermophysical behaviour of the glass ceramics,10.1016/j.jpowsour.2012.07.110
2,11419,"Sintering of the glass up to 100 h at 1000 degrees C, results in the formation of two crystalline phases evidenced by X-ray diffraction (XRD) analysis.",Accelerated devitrification of a strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell glass sealant and its effect on thermophysical behaviour of the glass ceramics,10.1016/j.jpowsour.2012.07.110
3,11419,"Hexacelsian phase evolves from the initial hours of sintering: however, lanthanum silicate phase appears at longer hours of sintering.",Accelerated devitrification of a strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell glass sealant and its effect on thermophysical behaviour of the glass ceramics,10.1016/j.jpowsour.2012.07.110
4,11419,Quantitative XRD of the glass ceramics reveals that hexacelsian occupies majority of the crystalline phases and lanthanum silicate is occupying minor quantity.,Accelerated devitrification of a strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell glass sealant and its effect on thermophysical behaviour of the glass ceramics,10.1016/j.jpowsour.2012.07.110
5,11419,Formation of crystalline phases has been reconfirmed by microstructure analysis of glass ceramics through Scanning Electron Microscopy (SEM) and elemental analysis of phases by energy dispersive spectroscopy (SEM-EDS).,Accelerated devitrification of a strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell glass sealant and its effect on thermophysical behaviour of the glass ceramics,10.1016/j.jpowsour.2012.07.110
6,11419,Crystalline phases in the glass ceramics have been quantified by analysis of SEM images through Imagepro plus software.,Accelerated devitrification of a strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell glass sealant and its effect on thermophysical behaviour of the glass ceramics,10.1016/j.jpowsour.2012.07.110
7,11419,"At different stages of sintering, CTE of the glass ceramics has been measured by dilatometer.",Accelerated devitrification of a strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell glass sealant and its effect on thermophysical behaviour of the glass ceramics,10.1016/j.jpowsour.2012.07.110
8,11419,"Correlation of CTE with crystalline phases in the glass ceramics indicates that with formation of hexacelsian phase CTE of the glass ceramics increases, however, formation of lanthanum silicate phase reduces the CTE of the glass ceramics.",Accelerated devitrification of a strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell glass sealant and its effect on thermophysical behaviour of the glass ceramics,10.1016/j.jpowsour.2012.07.110
9,11419,"Phase property correlation indicates that after 100 h of accelerated devitrification at 1000 degrees C, the glass ceramics attains phase stability therefore the CTE stabilizes and the value remains well within the requirement limit of SOFC sealant.",Accelerated devitrification of a strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell glass sealant and its effect on thermophysical behaviour of the glass ceramics,10.1016/j.jpowsour.2012.07.110
10,11419,(C) 2012,Accelerated devitrification of a strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell glass sealant and its effect on thermophysical behaviour of the glass ceramics,10.1016/j.jpowsour.2012.07.110
11,11419,Elsevier B.V. All rights reserved.,Accelerated devitrification of a strontiumlanthanumaluminoborosilicate based intermediate temperature solid oxide fuel cell glass sealant and its effect on thermophysical behaviour of the glass ceramics,10.1016/j.jpowsour.2012.07.110
