ID,Artigo,Sentencas,Titulo,DOI
1,15597,This paper presents a numerical analysis of heat and mass transfer during the steam reforming of ethane.,A numerical analysis of heat and mass transfer during the steam reforming process of ethane,10.1007/s00231-017-2209-y
2,15597,"From a chemical point of view, the reforming process of heavy hydrocarbons, such as ethane, is complex.",A numerical analysis of heat and mass transfer during the steam reforming process of ethane,10.1007/s00231-017-2209-y
3,15597,One of the main issue is a set of undesired chemical reactions that causes the deposition of solid carbon and consequently blocks the catalytic property of a reactor.,A numerical analysis of heat and mass transfer during the steam reforming process of ethane,10.1007/s00231-017-2209-y
4,15597,In the literature a carbon deposition regime is selected by thermodynamical analysis to design safe operation conditions.,A numerical analysis of heat and mass transfer during the steam reforming process of ethane,10.1007/s00231-017-2209-y
5,15597,"In the case of Computational Fluid Dynamic (CFD, hereafter) models each control volume should be investigated to determinate if carbon deposition is thermodynamically favourable.",A numerical analysis of heat and mass transfer during the steam reforming process of ethane,10.1007/s00231-017-2209-y
6,15597,In this paper the authors combine equilibrium and kinetics analysis to simulate the steam reforming of methane-ethane rich fuel.,A numerical analysis of heat and mass transfer during the steam reforming process of ethane,10.1007/s00231-017-2209-y
7,15597,"The results of the computations were juxtaposed with experimental data for methane steam reforming, and good agreement was found.",A numerical analysis of heat and mass transfer during the steam reforming process of ethane,10.1007/s00231-017-2209-y
8,15597,An analysis based on the kinetics of reactions was conducted to predict the influence of temperature drop and non-equilibrium composition on solid carbon deposition.,A numerical analysis of heat and mass transfer during the steam reforming process of ethane,10.1007/s00231-017-2209-y
9,15597,It was found that strong non-uniform temperature distribution in the reactor causes conditions favourable for carbon deposition at the inlet of the reformer.,A numerical analysis of heat and mass transfer during the steam reforming process of ethane,10.1007/s00231-017-2209-y
10,15597,"It was shown that equilibrium calculations, often used in the literature, are insufficient.",A numerical analysis of heat and mass transfer during the steam reforming process of ethane,10.1007/s00231-017-2209-y
