ID,Artigo,Sentencas,Titulo,DOI
1,20285,This study proposes a novel integrated solar-TPV device with a solid oxide electrolyzer cell to utilize the solar energy for hydrogen production.,Design and optimization of a combined solar thermophotovoltaic power generation and solid oxide electrolyser for hydrogen production,10.1016/j.enconman.2018.09.033
2,20285,It explores the possibility of employing a high temperature solar-thermal photovoltaic power generation technology as a power source for a steam electrolyzer as a high-efficiency and applicable hydrogen production method.,Design and optimization of a combined solar thermophotovoltaic power generation and solid oxide electrolyser for hydrogen production,10.1016/j.enconman.2018.09.033
3,20285,"Mathematical and electrochemical modeling of the subsystems is conducted and performance of the system in different operating conditions such as current density, temperature, and steam mole fraction of SOEC is analyzed.",Design and optimization of a combined solar thermophotovoltaic power generation and solid oxide electrolyser for hydrogen production,10.1016/j.enconman.2018.09.033
4,20285,An STPV device of multiwalled carbon nanotube (MW-CNT) absorber and 1D Si/SiO2 PhC emitter and InGaAsSb PV cell is employed to maximize the solar energy utilization.,Design and optimization of a combined solar thermophotovoltaic power generation and solid oxide electrolyser for hydrogen production,10.1016/j.enconman.2018.09.033
5,20285,A detailed system level model in this part is conducted and the solar to electrical efficiency of the scaled-up STPV device reached to 17%.,Design and optimization of a combined solar thermophotovoltaic power generation and solid oxide electrolyser for hydrogen production,10.1016/j.enconman.2018.09.033
6,20285,The results show that this STPV device can provide the power demand in SOEC system.,Design and optimization of a combined solar thermophotovoltaic power generation and solid oxide electrolyser for hydrogen production,10.1016/j.enconman.2018.09.033
7,20285,A planar cathode-supported high-temperature electrolyzer cell was designed to perform in an exothermic mode and the result was validated by the experimental data precisely.,Design and optimization of a combined solar thermophotovoltaic power generation and solid oxide electrolyser for hydrogen production,10.1016/j.enconman.2018.09.033
8,20285,The sensitivity analysis showed that 7458 kg/h hydrogen can be produced in the proposed system with 54% electrical for SOEC efficiency.,Design and optimization of a combined solar thermophotovoltaic power generation and solid oxide electrolyser for hydrogen production,10.1016/j.enconman.2018.09.033
9,20285,"The major implementation challenges are presented to provide a comprehensive insight into performance, potential development, limitations and challenges of the integrated system.",Design and optimization of a combined solar thermophotovoltaic power generation and solid oxide electrolyser for hydrogen production,10.1016/j.enconman.2018.09.033
10,20285,The proposed combined system shows the overall efficiency can reach to 34%.,Design and optimization of a combined solar thermophotovoltaic power generation and solid oxide electrolyser for hydrogen production,10.1016/j.enconman.2018.09.033
11,20285,This high efficiency makes this novel hybrid system a competitive option in solar based hydrogen production technologies.,Design and optimization of a combined solar thermophotovoltaic power generation and solid oxide electrolyser for hydrogen production,10.1016/j.enconman.2018.09.033
