ID,Artigo,Sentencas,Titulo,DOI
1,7289,"Tape casting is conventionally used to prepare individual, relatively thick components (i.e., the anode or electrolyte supporting layer) for solid oxide fuel cells (SOFCs).",Multilayer tape casting of large-scale anode-supported thin-film electrolyte solid oxide fuel cells,10.1016/j.ijhydene.2019.04.161
2,7289,"In this research, a multilayer ceramic structure is prepared by sequentially tape casting ceramic slurries of different compositions onto a Mylar carrier followed by co-sintering at 1400 degrees C.",Multilayer tape casting of large-scale anode-supported thin-film electrolyte solid oxide fuel cells,10.1016/j.ijhydene.2019.04.161
3,7289,"The resulting half-cells contains a 300 mu m thick NiO yttria-stabilized zirconia (YSZ) anode support, a 20 mu m NiO-YSZ anode functional layer, and an 8 mu m YSZ electrolyte membrane.",Multilayer tape casting of large-scale anode-supported thin-film electrolyte solid oxide fuel cells,10.1016/j.ijhydene.2019.04.161
4,7289,Complete SOFCs are obtained after applying a Gd0.1Ce0.9O2 (GDC) barrier layer and a Sm0.5Sr0.5CoO3 (SSC)-GDC cathode by using a wet-slurry spray method.,Multilayer tape casting of large-scale anode-supported thin-film electrolyte solid oxide fuel cells,10.1016/j.ijhydene.2019.04.161
5,7289,"The 50 mm x 50 mm SOFCs produce peak power densities of 337, 554, 772, and 923 mW/cm(2) at 600, 650, 700, and 750 degrees C, respectively, on hydrogen fuel.",Multilayer tape casting of large-scale anode-supported thin-film electrolyte solid oxide fuel cells,10.1016/j.ijhydene.2019.04.161
6,7289,A short stack including four 100 mm x 150 mm cells is assembled and tested.,Multilayer tape casting of large-scale anode-supported thin-film electrolyte solid oxide fuel cells,10.1016/j.ijhydene.2019.04.161
7,7289,Each stack repeat unit (one cell and one interconnect) generates around 28.5 W of electrical power at a 300 mA/cm(2) current density and 700 degrees C. (C) 2019,Multilayer tape casting of large-scale anode-supported thin-film electrolyte solid oxide fuel cells,10.1016/j.ijhydene.2019.04.161
8,7289,Hydrogen Energy Publications LLC.,Multilayer tape casting of large-scale anode-supported thin-film electrolyte solid oxide fuel cells,10.1016/j.ijhydene.2019.04.161
9,7289,Published by Elsevier Ltd.,Multilayer tape casting of large-scale anode-supported thin-film electrolyte solid oxide fuel cells,10.1016/j.ijhydene.2019.04.161
10,7289,All rights reserved.,Multilayer tape casting of large-scale anode-supported thin-film electrolyte solid oxide fuel cells,10.1016/j.ijhydene.2019.04.161
