ID,Artigo,Sentencas,Titulo,DOI
1,10451,Conventional thermal spray processes as atmospheric plasma spraying (APS) have to use easily flowable powders with a size up to 100 mu m.,Application of suspension plasma spraying (SPS) for manufacture of ceramic coatings,10.1007/s11666-007-9144-2
2,10451,This leads to certain limitations in the achievable microstructural features.,Application of suspension plasma spraying (SPS) for manufacture of ceramic coatings,10.1007/s11666-007-9144-2
3,10451,Suspension plasma spraying (SPS) is a new promising processing method which employs suspensions of sub-micrometer particles as feedstock.,Application of suspension plasma spraying (SPS) for manufacture of ceramic coatings,10.1007/s11666-007-9144-2
4,10451,Therefore much finer grain and pore sizes as well as dense and also thin ceramic coatings can be achieved.,Application of suspension plasma spraying (SPS) for manufacture of ceramic coatings,10.1007/s11666-007-9144-2
5,10451,Highly porous coatings with fine pore sizes are needed as electrodes in solid-oxide fuel cells.,Application of suspension plasma spraying (SPS) for manufacture of ceramic coatings,10.1007/s11666-007-9144-2
6,10451,Cathodes made of LaSrMn perovskites have been produced by the SPS process.,Application of suspension plasma spraying (SPS) for manufacture of ceramic coatings,10.1007/s11666-007-9144-2
7,10451,Their microstructural and electrochemical properties will be presented.,Application of suspension plasma spraying (SPS) for manufacture of ceramic coatings,10.1007/s11666-007-9144-2
8,10451,Another interesting application is thermal barrier coating (TBC).,Application of suspension plasma spraying (SPS) for manufacture of ceramic coatings,10.1007/s11666-007-9144-2
9,10451,SPS allows the manufacture of high-segmented TBCs with still relatively high porosity levels.,Application of suspension plasma spraying (SPS) for manufacture of ceramic coatings,10.1007/s11666-007-9144-2
10,10451,In addition to these specific applications also the manufactures of new microstructures like nano-multilayers and columnar structures are presented.,Application of suspension plasma spraying (SPS) for manufacture of ceramic coatings,10.1007/s11666-007-9144-2
