ID,Artigo,Sentencas,Titulo,DOI
1,8608,Planar anode-supported solid oxide fuel cells (SOFCs) typically show curvature behavior.,Size dependence of warpage in solid oxide fuel cell,10.1016/j.jpowsour.2015.10.016
2,8608,The cell is warped due to the mismatch in the properties of the cell layers during fabrication process.,Size dependence of warpage in solid oxide fuel cell,10.1016/j.jpowsour.2015.10.016
3,8608,Scaling up anode supported cells for industrial and commercial applications increases the warpage due to geometrical consideration.,Size dependence of warpage in solid oxide fuel cell,10.1016/j.jpowsour.2015.10.016
4,8608,"In this work, the curvature radius and maximum deflection of small cells are compared to large cells to gain a better insight into the warpage behavior in the scaling up process.",Size dependence of warpage in solid oxide fuel cell,10.1016/j.jpowsour.2015.10.016
5,8608,"The obtained results show that the curvature radius significantly increases by increasing cell size, whereas with respect to geometrical consideration, scaling up should result in no radius change.",Size dependence of warpage in solid oxide fuel cell,10.1016/j.jpowsour.2015.10.016
6,8608,"Also, the interaction between cell size and applied load (during sintering) has been investigated.",Size dependence of warpage in solid oxide fuel cell,10.1016/j.jpowsour.2015.10.016
7,8608,The curvature radius generally increases with increasing total load density and cell size.,Size dependence of warpage in solid oxide fuel cell,10.1016/j.jpowsour.2015.10.016
8,8608,The influence of total load density decreases for the large cells and the influence of cell size decreases with increasing total load density.,Size dependence of warpage in solid oxide fuel cell,10.1016/j.jpowsour.2015.10.016
9,8608,"Furthermore, an expression is proposed for the estimation of the curvature radius in the scaling up process by taking into account the effect of size and applied load and interaction between them.",Size dependence of warpage in solid oxide fuel cell,10.1016/j.jpowsour.2015.10.016
10,8608,(C) 2015,Size dependence of warpage in solid oxide fuel cell,10.1016/j.jpowsour.2015.10.016
11,8608,Elsevier B.V. All rights reserved.,Size dependence of warpage in solid oxide fuel cell,10.1016/j.jpowsour.2015.10.016
