ID,Artigo,Sentencas,Titulo,DOI
1,14432,"Reactive evaporation of chromium (Cr) from stainless steels used in solid oxide electrochemical systems, such as solid oxide fuel cell (SOFC) and solid oxide electrolysis cell (SOEC) systems, is well-documented.",Influence of Water Concentration on High-Temperature Reactive Condensation of Chromium Vapors Generated in 800 °C Air,10.1149/1945-7111/ad1acd
2,14432,"However, the condensation and interactions of volatilized Cr species onto and with surrounding interfaces during complex and dynamic system exposures is less understood.",Influence of Water Concentration on High-Temperature Reactive Condensation of Chromium Vapors Generated in 800 °C Air,10.1149/1945-7111/ad1acd
3,14432,"Understanding these interactions during operation is critical for improving system performance and safeguarding environmental, health and safety, as some condensed species contain toxic hexavalent Cr (Cr(VI)).",Influence of Water Concentration on High-Temperature Reactive Condensation of Chromium Vapors Generated in 800 °C Air,10.1149/1945-7111/ad1acd
4,14432,The objective of this study is to investigate the condensation pathways of Cr vapors within representative high-temperature system environments.,Influence of Water Concentration on High-Temperature Reactive Condensation of Chromium Vapors Generated in 800 °C Air,10.1149/1945-7111/ad1acd
5,14432,"To accomplish this objective, Cr vapors, produced by high-temperature (800 degrees C) air exposures of trivalent chromium (Cr(III))",Influence of Water Concentration on High-Temperature Reactive Condensation of Chromium Vapors Generated in 800 °C Air,10.1149/1945-7111/ad1acd
6,14432,"oxide (Cr2O3) powder with variable moisture content, were condensed onto various ceramic materials at lower temperatures (<400 degrees C).",Influence of Water Concentration on High-Temperature Reactive Condensation of Chromium Vapors Generated in 800 °C Air,10.1149/1945-7111/ad1acd
7,14432,The total amount of Cr and ratios of oxidation states were measured using inductively coupled plasma optical emission spectroscopy (ICP-OES) and diphenyl carbazide (DPC) colorimetric/direct UV-vis spectrophotometer analyses.,Influence of Water Concentration on High-Temperature Reactive Condensation of Chromium Vapors Generated in 800 °C Air,10.1149/1945-7111/ad1acd
8,14432,"Increased Cr condensation was observed with increased water content, with similar Cr(VI) to total Cr ratios.",Influence of Water Concentration on High-Temperature Reactive Condensation of Chromium Vapors Generated in 800 °C Air,10.1149/1945-7111/ad1acd
9,14432,Results and interpretations are discussed in context of improving understanding of Cr reactive condensation in SOFC/SOEC and related high-temperature materials and systems.(c) 2024 The Electrochemical Society (ECS).,Influence of Water Concentration on High-Temperature Reactive Condensation of Chromium Vapors Generated in 800 °C Air,10.1149/1945-7111/ad1acd
10,14432,Published on behalf of ECS by IOP Publishing Limited.,Influence of Water Concentration on High-Temperature Reactive Condensation of Chromium Vapors Generated in 800 °C Air,10.1149/1945-7111/ad1acd
