ID,Artigo,Sentencas,Titulo,DOI
1,13959,Sputtered coating of a low-Cr Fe-Co-Ni alloy with 0.36wt.% Si has been prepared on the same cast alloy via magnetron sputtering method.,Sputtered nanocrystalline coating of a low-Cr alloy for solid oxide fuel cell interconnects application,10.1016/j.jpowsour.2013.01.067
2,13959,The sputtered low-Cr alloy coating with columnar nanocrystalline structure is thermally oxidized in air at 800 degrees C corresponding to the cathode atmosphere of solid oxide fuel cell (SOFC).,Sputtered nanocrystalline coating of a low-Cr alloy for solid oxide fuel cell interconnects application,10.1016/j.jpowsour.2013.01.067
3,13959,It is found that the oxidation resistance of the sputtered low-Cr alloy coating is significantly improved in comparison with the cast low-Cr alloy.,Sputtered nanocrystalline coating of a low-Cr alloy for solid oxide fuel cell interconnects application,10.1016/j.jpowsour.2013.01.067
4,13959,A double-layer oxide scale is thermally developed on the sputtered low-Cr alloy coating after oxidation for 12 weeks.,Sputtered nanocrystalline coating of a low-Cr alloy for solid oxide fuel cell interconnects application,10.1016/j.jpowsour.2013.01.067
5,13959,"The outer layer is (Co,Fe)(3)O-4 spinel containing small amount of Ni and Cr.",Sputtered nanocrystalline coating of a low-Cr alloy for solid oxide fuel cell interconnects application,10.1016/j.jpowsour.2013.01.067
6,13959,"The inner layer is a continuous Cr2O3 layer, followed by oxides of CrNbO4 and Nb2O5.",Sputtered nanocrystalline coating of a low-Cr alloy for solid oxide fuel cell interconnects application,10.1016/j.jpowsour.2013.01.067
7,13959,The surface scale formed on the sputtered coating after 12-week thermal exposure demonstrates an area specific resistance (ASR) of 31.97 m Omega cm(2).,Sputtered nanocrystalline coating of a low-Cr alloy for solid oxide fuel cell interconnects application,10.1016/j.jpowsour.2013.01.067
8,13959,The sputtered low-Cr alloy nanocrystaline coating exhibits a promising perspective for intermediate temperature SOFC interconnects application.,Sputtered nanocrystalline coating of a low-Cr alloy for solid oxide fuel cell interconnects application,10.1016/j.jpowsour.2013.01.067
9,13959,(C) 2013,Sputtered nanocrystalline coating of a low-Cr alloy for solid oxide fuel cell interconnects application,10.1016/j.jpowsour.2013.01.067
10,13959,Elsevier B.V. All rights reserved.,Sputtered nanocrystalline coating of a low-Cr alloy for solid oxide fuel cell interconnects application,10.1016/j.jpowsour.2013.01.067
