ID,Artigo,Sentencas,Titulo,DOI
1,550,"An analysis of mass transfer losses, or concentration over-potentials in fuel cells is provided.",Calculation procedure for mass transfer in fuel cells,10.1016/j.jpowsour.2003.09.053
2,550,"An elementary theory, based on an equivalent film thickness, as proposed in some texts, is derived.",Calculation procedure for mass transfer in fuel cells,10.1016/j.jpowsour.2003.09.053
3,550,"This is followed by a more rigorous theoretical treatment of mass transfer theory, for which the mass transfer factor is obtained as a function of the driving force.",Calculation procedure for mass transfer in fuel cells,10.1016/j.jpowsour.2003.09.053
4,550,"The solution for the driving force is derived, for the well-known one-dimensional convection-diffusion problem.",Calculation procedure for mass transfer in fuel cells,10.1016/j.jpowsour.2003.09.053
5,550,It is shown that mass transfer in planar and square geometries approximates this idealised situation.,Calculation procedure for mass transfer in fuel cells,10.1016/j.jpowsour.2003.09.053
6,550,"A linearised theory, appropriate for low mass flow rates is also presented.",Calculation procedure for mass transfer in fuel cells,10.1016/j.jpowsour.2003.09.053
7,550,The methodology is illustrated using the simple example of a solid oxide fuel cell (SOFC).,Calculation procedure for mass transfer in fuel cells,10.1016/j.jpowsour.2003.09.053
8,550,It is shown that the simplified theory is only applicable for very dilute binary mixtures.,Calculation procedure for mass transfer in fuel cells,10.1016/j.jpowsour.2003.09.053
9,550,"A step-by-step procedure for computing mass transfer in fuel cells is detailed, together with a discussion of the scope and range of application of the results.",Calculation procedure for mass transfer in fuel cells,10.1016/j.jpowsour.2003.09.053
10,550,(C) 2004 National Research Council of Canada.,Calculation procedure for mass transfer in fuel cells,10.1016/j.jpowsour.2003.09.053
11,550,Published by Elsevier B.V. All rights reserved.,Calculation procedure for mass transfer in fuel cells,10.1016/j.jpowsour.2003.09.053
