ID,Artigo,Sentencas,Titulo,DOI
1,16207,Long-term stability tests are performed at 800 degrees C on Pr2NiO4+delta air electrodes by use of a symmetrical button cell with Ce0.9Gd0.1O1.95 as solid electrolyte.,Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
2,16207,The experiments are carried out by means of electrochemical impedance spectroscopy and current-voltage measurements with and without current load under dry and humid conditions in the presence of a chromium source.,Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
3,16207,Chromium poisoning of Pr2NiO4+delta air electrodes is investigated for periods of several hundred hours at 30% relative humidity.,Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
4,16207,"In order to separate the influence of anodic and cathodic electrode polarization on Cr-deposition, measurements are conducted using a Pt-reference electrode.",Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
5,16207,"The electrode performance is found to remain fairly stable under dry conditions, even when a current is drawn.",Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
6,16207,"However, after volatile Cr-species in a humid atmosphere are introduced, the cell performance starts to deteriorate and the polarization resistance contribution of the SOFC cathode increases significantly.",Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
7,16207,"After several thousand hours, the electrodes are analyzed by means of analytical electron microscopy.",Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
8,16207,Detailed post-test analyses provide evidence for a correlation between the extent of Cr-deposition and electrode degradation in SOFC as well as SOEC mode.,Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
9,16207,"Based on these findings, enhanced resilience of Pr2NiO4+delta against Cr-poisoning in SOEC mode can be established.",Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
10,16207,(c) 2021 The Author(s).,Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
11,16207,Published on behalf of The Electrochemical Society by IOP Publishing Limited.,Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
12,16207,"This is an open access article distributed under the terms of the Creative Commons Attribution 4.0 License (CC BY, http://creativecommons.org/licenses/by/4.0/), which permits unrestricted reuse of the work in any medium, provided the original work is properly cited.",Long-Term Stability of Pr2NiO4+δ Air Electrodes for Solid Oxide Cells against Chromium Poisoning,10.1149/1945-7111/abdc5e
