ID,Artigo,Sentencas,Titulo,DOI
1,18252,Hydrogen produced from H2O electrolysis works as an energy carrier and helps to over-come the challenges of intermittent renewable energy sources.,Life cycle assessment of H2O electrolysis technologies,10.1016/j.ijhydene.2020.05.282
2,18252,"At present, no compre-hensive environmental impact assessment is available for three commercially H2O electrolysis technologies, namely solid oxide electrolysis cell (SOEC), polymer electrolyte membrane electrolysis cell (PEMEC), and alkaline electrolysis cell (AEC).",Life cycle assessment of H2O electrolysis technologies,10.1016/j.ijhydene.2020.05.282
3,18252,The study aimed to provide potential environmental impacts of the electrolysis technologies based on life cycle assessment.,Life cycle assessment of H2O electrolysis technologies,10.1016/j.ijhydene.2020.05.282
4,18252,"Among the investigated 16 impact categories, the stage of critical material use of three H2O electrolysis stacks was identified as the hotspot of environmental impacts.",Life cycle assessment of H2O electrolysis technologies,10.1016/j.ijhydene.2020.05.282
5,18252,"The critical materials were stainless steel and nickel from SOEC, platinum and iridium from PEMEC, and nickel from AEC.",Life cycle assessment of H2O electrolysis technologies,10.1016/j.ijhydene.2020.05.282
6,18252,"Life cycle impact results from PEMEC stack were much higher than these from SOEC and AEC stacks, while electricity played a more important role in the life cycle impact of hydrogen production.",Life cycle assessment of H2O electrolysis technologies,10.1016/j.ijhydene.2020.05.282
7,18252,The sensitivity analysis indicated that the most effective approach to reducing potential impacts would be to reduce critical materials use on the current status of electrolysis technologies.,Life cycle assessment of H2O electrolysis technologies,10.1016/j.ijhydene.2020.05.282
8,18252,(c) 2020,Life cycle assessment of H2O electrolysis technologies,10.1016/j.ijhydene.2020.05.282
9,18252,Hydrogen Energy Publications LLC.,Life cycle assessment of H2O electrolysis technologies,10.1016/j.ijhydene.2020.05.282
10,18252,Published by Elsevier Ltd.,Life cycle assessment of H2O electrolysis technologies,10.1016/j.ijhydene.2020.05.282
11,18252,All rights reserved.,Life cycle assessment of H2O electrolysis technologies,10.1016/j.ijhydene.2020.05.282
