ID,Artigo,Sentencas,Titulo,DOI
1,8057,Reliable quantification and thorough interpretation of the degradation of solid oxide fuel cell (SOFC) stacks under real conditions is critical for the improvement of its long-term stability.,A model-based approach for current voltage analyses to quantify degradation and fuel distribution in solid oxide fuel cell stacks,10.1016/j.jpowsour.2015.04.136
2,8057,"The degradation behavior is often analyzed based on the evolution of current voltage (V,I) curves.",A model-based approach for current voltage analyses to quantify degradation and fuel distribution in solid oxide fuel cell stacks,10.1016/j.jpowsour.2015.04.136
3,8057,"However, these overall resistances often contain unavoidable fluctuations in the fuel gas amount and composition and hence are difficult to interpret.",A model-based approach for current voltage analyses to quantify degradation and fuel distribution in solid oxide fuel cell stacks,10.1016/j.jpowsour.2015.04.136
4,8057,Studying the evolution of internal repeat unit (RU) resistances is a more appropriate measure to assess stack degradation.,A model-based approach for current voltage analyses to quantify degradation and fuel distribution in solid oxide fuel cell stacks,10.1016/j.jpowsour.2015.04.136
5,8057,RU-resistances follow from EIS-data through subtraction of the gas concentration impedance from the overall steady-state resistance.,A model-based approach for current voltage analyses to quantify degradation and fuel distribution in solid oxide fuel cell stacks,10.1016/j.jpowsour.2015.04.136
6,8057,In this work a model-based approach where a local equilibrium model is used for spatial discretization of a SOFC stack RU running on hydrocarbon mixtures such as natural gas.,A model-based approach for current voltage analyses to quantify degradation and fuel distribution in solid oxide fuel cell stacks,10.1016/j.jpowsour.2015.04.136
7,8057,"Since under stack operation, fuel leakages, uneven fuel distribution and varying natural gas composition can influence the performance, they are taken into account by the model.",A model-based approach for current voltage analyses to quantify degradation and fuel distribution in solid oxide fuel cell stacks,10.1016/j.jpowsour.2015.04.136
8,8057,"The model extracts the time-dependent internal resistance from (V,I)-data and local species concentration without any fitting parameters.",A model-based approach for current voltage analyses to quantify degradation and fuel distribution in solid oxide fuel cell stacks,10.1016/j.jpowsour.2015.04.136
9,8057,RU resistances can be compared with the sum of the resistances of different components that allows one to make links between laboratory degradation experiments and the behavior of SOFC stacks during operation.,A model-based approach for current voltage analyses to quantify degradation and fuel distribution in solid oxide fuel cell stacks,10.1016/j.jpowsour.2015.04.136
10,8057,(C) 2015,A model-based approach for current voltage analyses to quantify degradation and fuel distribution in solid oxide fuel cell stacks,10.1016/j.jpowsour.2015.04.136
11,8057,Elsevier B.V. All rights reserved.,A model-based approach for current voltage analyses to quantify degradation and fuel distribution in solid oxide fuel cell stacks,10.1016/j.jpowsour.2015.04.136
