ID,Artigo,Sentencas,Titulo,DOI
1,5026,Cobalt oxide is usually used as a dopant to improve the catalytic activity of Mn and Fe based perovskites such as lanthanum strontium ferrite (LSF) for solid oxide fuel cells.,Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
2,5026,"This work presents the catalytic improvement by decorating LSF surface with cobalt oxide, Co3O4, using infiltration technique.",Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
3,5026,X-ray diffraction and high resolution electron microscopy analysis indicate that Co3O4 is chemically compatible with LSF at the intermediate-temperature range for solid oxide fuel cells.,Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
4,5026,"Electrochemical impedance spectrum demonstrates substantial reduction in interfacial polarization resistance, from 0.22 to 0.083 Omega cm(2) at 700 degrees C when 5.84 wt.",Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
5,5026,% Co3O4 is infiltrated into the bare LSF electrodes.,Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
6,5026,Further analysing the impedance spectrum with distribution of relaxation time calculation suggests that the performance improvement is associated with the charge-transfer processes of the surface reaction.,Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
7,5026,"Meanwhile, the electrochemical conductivity relaxation measurement shows that Co3O4 particles can improve the surface reaction kinetics, increasing the oxygen surface exchange coefficient by a factor of about 5 at 700 degrees C.",Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
8,5026,"In addition, Co3O4 particles can increase the peak power density of the single cells from 0.865 Wcm(-2) to 1.3 Wcm(-2) at 800 degrees C with LSF based cathodes.",Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
9,5026,The results clearly demonstrate an alternative mean to use cobalt oxide in improving the catalytic performance of Mn and Fe based perovskites.,Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
10,5026,(C) 2017,Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
11,5026,Elsevier Ltd.,Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
12,5026,All rights reserved.,Improving electrochemical performance of lanthanum strontium ferrite by decorating instead of doping cobaltite,10.1016/j.electacta.2017.02.014
