ID,Artigo,Sentencas,Titulo,DOI
1,20600,"In the face of the ever-increasing pressure on climate change, recent decades witnessed booming interests in the integrated energy systems (IES) consisting of intermittent renewable energy and dispatchable power sources, such as reformed gas-fed solid oxide fuel cells (SOFC).",Two-stage stochastic programming of a hybrid SOFC-renewable integrated energy system considering time sequence correlation,10.1080/15435075.2021.2021416
2,20600,"However, optimization of system design and operation is challenging due to the system complexity, inevitable couplings, and various constraints.",Two-stage stochastic programming of a hybrid SOFC-renewable integrated energy system considering time sequence correlation,10.1080/15435075.2021.2021416
3,20600,"To this end, this paper proposes a comprehensive model to describe integrated energy systems with combined cooling, heating, and power (CCHP).",Two-stage stochastic programming of a hybrid SOFC-renewable integrated energy system considering time sequence correlation,10.1080/15435075.2021.2021416
4,20600,Optimal economic performance is formulated as the objective function.,Two-stage stochastic programming of a hybrid SOFC-renewable integrated energy system considering time sequence correlation,10.1080/15435075.2021.2021416
5,20600,Constraints are derived based on the safety and operation requirements.,Two-stage stochastic programming of a hybrid SOFC-renewable integrated energy system considering time sequence correlation,10.1080/15435075.2021.2021416
6,20600,The problem is solved by developing a two-stage stochastic programming framework to achieve the optimized results in terms of both design and operation.,Two-stage stochastic programming of a hybrid SOFC-renewable integrated energy system considering time sequence correlation,10.1080/15435075.2021.2021416
7,20600,"The second stage concerns the operation scheduling given the operation plan and stochastic characteristics, based on which the first stage concerns the design planning to realize the prescribed CCHP capacity.",Two-stage stochastic programming of a hybrid SOFC-renewable integrated energy system considering time sequence correlation,10.1080/15435075.2021.2021416
8,20600,"Considering the computation complexity of the second stage, the stochastic characteristics are represented by selected scenarios.",Two-stage stochastic programming of a hybrid SOFC-renewable integrated energy system considering time sequence correlation,10.1080/15435075.2021.2021416
9,20600,"And to present the mutual influence of energy demands and climate conditions, the time sequence correlation among energy demands and renewable energy availability is considered in the clustering-based scenario selection technique.",Two-stage stochastic programming of a hybrid SOFC-renewable integrated energy system considering time sequence correlation,10.1080/15435075.2021.2021416
10,20600,"To solve the proposed two-stage framework, the real-coded genetic algorithm and mixed integer linear programming method are applied in the first and second stages, respectively.",Two-stage stochastic programming of a hybrid SOFC-renewable integrated energy system considering time sequence correlation,10.1080/15435075.2021.2021416
11,20600,"A case study in San Francisco is carried out to verify the effectiveness of the proposed method, providing some intuitive guidance for future IES operation and system planning.",Two-stage stochastic programming of a hybrid SOFC-renewable integrated energy system considering time sequence correlation,10.1080/15435075.2021.2021416
