ID,Artigo,Sentencas,Titulo,DOI
1,13631,"During high-temperature operation of a solid oxide fuel cell, the stresses caused by mismatch of thermal expansion coefficients between different materials and external mechanical loads may cause the rising of damage risk of nickel-yttria-stabilized zirconia anode.",Thermo-mechanical stress analyses of solid oxide fuel cell anode based on three-dimensional microstructure reconstruction,10.1016/j.ijhydene.2020.05.121
2,13631,It is quite difficult to quantify the mechanical characteristics of a composite anode without investigating on the stress distribution in its real microstructure.,Thermo-mechanical stress analyses of solid oxide fuel cell anode based on three-dimensional microstructure reconstruction,10.1016/j.ijhydene.2020.05.121
3,13631,"However, the high operating temperature and extremely complex microstructure in micro-scale determine the high difficulty in in-situ measurement of thermo-mechanical stress distribution.",Thermo-mechanical stress analyses of solid oxide fuel cell anode based on three-dimensional microstructure reconstruction,10.1016/j.ijhydene.2020.05.121
4,13631,"In this work, the microstructures of six different anode samples, fabricated by using identical nickel oxide-yttria-stabilized zirconia powder mixture, are reconstructed in three-dimension based on the dual-beam focused-ion-beam-scanning-electron-microscopy.",Thermo-mechanical stress analyses of solid oxide fuel cell anode based on three-dimensional microstructure reconstruction,10.1016/j.ijhydene.2020.05.121
5,13631,The three-dimensional thermo-mechanical stress distributions of different microstructures are conducted at operating temperature based on the finite element method.,Thermo-mechanical stress analyses of solid oxide fuel cell anode based on three-dimensional microstructure reconstruction,10.1016/j.ijhydene.2020.05.121
6,13631,The effects of both thermal expansion coefficients mismatch between nickel and yttria-stabilized zirconia and external mechanical loads are analyzed.,Thermo-mechanical stress analyses of solid oxide fuel cell anode based on three-dimensional microstructure reconstruction,10.1016/j.ijhydene.2020.05.121
7,13631,The mechanical failure probabilities of yttria-stabilized zirconia phase in different reconstructions are estimated based on the obtained stress distributions to investigate the influence of microstructure characterizations on nickel-yttria-stabilized zirconia anode strength.,Thermo-mechanical stress analyses of solid oxide fuel cell anode based on three-dimensional microstructure reconstruction,10.1016/j.ijhydene.2020.05.121
8,13631,(C) 2020,Thermo-mechanical stress analyses of solid oxide fuel cell anode based on three-dimensional microstructure reconstruction,10.1016/j.ijhydene.2020.05.121
9,13631,Hydrogen Energy Publications LLC.,Thermo-mechanical stress analyses of solid oxide fuel cell anode based on three-dimensional microstructure reconstruction,10.1016/j.ijhydene.2020.05.121
10,13631,Published by Elsevier Ltd.,Thermo-mechanical stress analyses of solid oxide fuel cell anode based on three-dimensional microstructure reconstruction,10.1016/j.ijhydene.2020.05.121
11,13631,All rights reserved.,Thermo-mechanical stress analyses of solid oxide fuel cell anode based on three-dimensional microstructure reconstruction,10.1016/j.ijhydene.2020.05.121
