ID,Artigo,Sentencas,Titulo,DOI
1,7860,"The rapid development of express logistics industry has yielded more carton wastes, how to utilize them as resources has become an important issue in recent years.","Efficient use of waste carton for power generation, tar and fertilizer through direct carbon solid oxide fuel cell",10.1016/j.renene.2020.05.082
2,7860,"In this paper, effective and multifunctional applications of waste carton are explored to obtain products of solid carbon fuel and tar via pyrolysis process.","Efficient use of waste carton for power generation, tar and fertilizer through direct carbon solid oxide fuel cell",10.1016/j.renene.2020.05.082
3,7860,Solid carbon derived from waste carton is utilized as fuel for direct carbon solid oxide fuel cells (DC-SOFCs) with the symmetric perovskite La0.3Sr0.7Fe0.7Ti0.3O3-delta electrodes and scandium stabilized zirconia electrolyte for power generation.,"Efficient use of waste carton for power generation, tar and fertilizer through direct carbon solid oxide fuel cell",10.1016/j.renene.2020.05.082
4,7860,The maximum output performance of this DC-SOFC is up to 307.8 mW cm-2 at 850 degrees C.,"Efficient use of waste carton for power generation, tar and fertilizer through direct carbon solid oxide fuel cell",10.1016/j.renene.2020.05.082
5,7860,"The cell fueled by 0.2 g carbonated waste carton is operated at constant resistance discharging mode of 20 Omega, and 5.8 h discharging with a capacity of 658 C is represented.","Efficient use of waste carton for power generation, tar and fertilizer through direct carbon solid oxide fuel cell",10.1016/j.renene.2020.05.082
6,7860,Ash of the carton fuel is collected after operation.,"Efficient use of waste carton for power generation, tar and fertilizer through direct carbon solid oxide fuel cell",10.1016/j.renene.2020.05.082
7,7860,"Infrared spectrum and surface-enhanced Raman spectrum are employed to characterize tar from pyrolysis, and they show that tar contains many organic matters with a potential to be used as chemical raw materials.","Efficient use of waste carton for power generation, tar and fertilizer through direct carbon solid oxide fuel cell",10.1016/j.renene.2020.05.082
8,7860,"Energy dispersive spectroscopy and X-ray diffraction results show various inorganic salts and oxides in the ash, it means that the ash may be a promising candidate for fertilizer.","Efficient use of waste carton for power generation, tar and fertilizer through direct carbon solid oxide fuel cell",10.1016/j.renene.2020.05.082
9,7860,(C) 2020,"Efficient use of waste carton for power generation, tar and fertilizer through direct carbon solid oxide fuel cell",10.1016/j.renene.2020.05.082
10,7860,Elsevier Ltd.,"Efficient use of waste carton for power generation, tar and fertilizer through direct carbon solid oxide fuel cell",10.1016/j.renene.2020.05.082
11,7860,All rights reserved.,"Efficient use of waste carton for power generation, tar and fertilizer through direct carbon solid oxide fuel cell",10.1016/j.renene.2020.05.082
