ID,Artigo,Sentencas,Titulo,DOI
1,15246,"Nanocomposites exhibit improved electrochemical and mechanical properties compared to single-phase materials, making them promising for the development of efficient and durable electrodes in solid oxide fuel cells (SOFCs).",Design and optimization of self-assembled nanocomposite electrodes for SOFCs,10.1016/j.jpowsour.2024.234866
2,15246,"However, conventional fabrication methods usually involve multiple steps and high sintering temperatures, potentially leading to adverse effects on the properties of these materials due to excessive grain growth or reactivity among the cell components.",Design and optimization of self-assembled nanocomposite electrodes for SOFCs,10.1016/j.jpowsour.2024.234866
3,15246,"In this study, nanocomposite electrodes of Sm 0.5 Sr 0.5 CoO",Design and optimization of self-assembled nanocomposite electrodes for SOFCs,10.1016/j.jpowsour.2024.234866
4,15246,3- delta - Ce 0.9,Design and optimization of self-assembled nanocomposite electrodes for SOFCs,10.1016/j.jpowsour.2024.234866
5,15246,"Sm 0.1 O 1.95 (SSC -CSO) are prepared using a co -synthesis freeze-drying method, followed by screen -printing deposition and sintering at high temperatures.",Design and optimization of self-assembled nanocomposite electrodes for SOFCs,10.1016/j.jpowsour.2024.234866
6,15246,"Alternatively, they are prepared through direct spray -pyrolysis deposition on the electrolyte at reduced temperatures.",Design and optimization of self-assembled nanocomposite electrodes for SOFCs,10.1016/j.jpowsour.2024.234866
7,15246,"In both cases, the intimate mixture of SSC and CSO phases not only partially suppresses grain growth but also provides extended actives sites for the electrochemical reactions.",Design and optimization of self-assembled nanocomposite electrodes for SOFCs,10.1016/j.jpowsour.2024.234866
8,15246,"More interestingly, when the electrodes are directly assembled onto the electrolyte via spray -pyrolysis, no adverse chemical interaction between the SSC and CSO components is observed, unlike the screen -printed electrodes.",Design and optimization of self-assembled nanocomposite electrodes for SOFCs,10.1016/j.jpowsour.2024.234866
9,15246,These nanocomposite electrodes exhibit remarkably high thermal stability during annealing cycles at intermediate temperature.,Design and optimization of self-assembled nanocomposite electrodes for SOFCs,10.1016/j.jpowsour.2024.234866
10,15246,"Polarization resistance values as low as 0.09 Omega cm 2 are achieved at 600 degrees C, further decreasing to 0.04 and 0.015 Omega cm 2 under cathodic and anodic polarization, respectively.",Design and optimization of self-assembled nanocomposite electrodes for SOFCs,10.1016/j.jpowsour.2024.234866
