ID,Artigo,Sentencas,Titulo,DOI
1,3874,Electrochemical and mechanical aspects in solid oxide fuel cell stack must be understood to meet the reliability targets for market implementation.,Mechanical reliability and durability of SOFC stacks. Part I: Modelling of the effect of operating conditions and design alternatives on the reliability,10.1016/j.ijhydene.2012.03.043
2,3874,"This study presents a stack modelling framework that combines thermo-electrochemical models, including degradation and a contact finite-element thermo-mechanical model.",Mechanical reliability and durability of SOFC stacks. Part I: Modelling of the effect of operating conditions and design alternatives on the reliability,10.1016/j.ijhydene.2012.03.043
3,3874,It considers rate-independent plasticity and creep of the component materials and proposes periodic boundary conditions to model the stacking of repeating units.,Mechanical reliability and durability of SOFC stacks. Part I: Modelling of the effect of operating conditions and design alternatives on the reliability,10.1016/j.ijhydene.2012.03.043
4,3874,This Part I focuses on the effects of the operating conditions and design alternatives.,Mechanical reliability and durability of SOFC stacks. Part I: Modelling of the effect of operating conditions and design alternatives on the reliability,10.1016/j.ijhydene.2012.03.043
5,3874,"In the present conditions, the stresses in both the anode and the cathode contribute to the probability of failure (PO, which can be lowered by adjusting the operating conditions.",Mechanical reliability and durability of SOFC stacks. Part I: Modelling of the effect of operating conditions and design alternatives on the reliability,10.1016/j.ijhydene.2012.03.043
6,3874,The requirements for mechanical reliability are here opposite to those that alleviate electrochemical degradation.,Mechanical reliability and durability of SOFC stacks. Part I: Modelling of the effect of operating conditions and design alternatives on the reliability,10.1016/j.ijhydene.2012.03.043
7,3874,"Gas-diffusion layers (GDL) and interconnect design alternatives and stacking have a lower impact on the P-f, but affect the contact pressure on the GDLs, which can cause electrical contacting challenges.",Mechanical reliability and durability of SOFC stacks. Part I: Modelling of the effect of operating conditions and design alternatives on the reliability,10.1016/j.ijhydene.2012.03.043
8,3874,"Copyright (C) 2012, Hydrogen Energy Publications, LLC.",Mechanical reliability and durability of SOFC stacks. Part I: Modelling of the effect of operating conditions and design alternatives on the reliability,10.1016/j.ijhydene.2012.03.043
9,3874,Published by Elsevier Ltd.,Mechanical reliability and durability of SOFC stacks. Part I: Modelling of the effect of operating conditions and design alternatives on the reliability,10.1016/j.ijhydene.2012.03.043
10,3874,All rights reserved.,Mechanical reliability and durability of SOFC stacks. Part I: Modelling of the effect of operating conditions and design alternatives on the reliability,10.1016/j.ijhydene.2012.03.043
