ID,Artigo,Sentencas,Titulo,DOI
1,10948,Solid phase sintering is a critical process for fabricating mixed ionic and electronic conductivity (MIEC) electrodes.,Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
2,10948,"In this study, the microstructures of MIEC electrodes are numerically reconstructed by a Kinetic Monte Carlo method.",Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
3,10948,The performance of the reconstructed MIEC electrodes is then evaluated by a pore scale Lattice Boltzmann model.,Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
4,10948,The present study provides the first comprehensive assessment of local O-2 partial pressure on electrode performance.,Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
5,10948,It is found that ohmic loss tends to play remarkable roles at a low O-2 partial pressure of p(O2) < 0.1 bar.,Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
6,10948,"As insufficiency of O-2 is almost unavoidable in the SOFC stack, the influence of local O-2 partial pressure on ionic conductivity should be considered in LSCF modeling.",Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
7,10948,Another important finding is that the initial states of compact powder have a profound impact on the electrode performance.,Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
8,10948,Small initial grain size and irregular particles both contribute to generate large reaction area after sintering thereby decrease activation loss.,Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
9,10948,It is also found that compact powder consistency even plays a more important role in electrode performance than particle size.,Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
10,10948,The study also provides deep insight into influence of sintering process.,Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
11,10948,The effective conductivity of electrode is mainly controlled by the enhancement of electrode connectivity.,Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
12,10948,"Subsequently, nano-structured SOFC electrodes by infiltration/impregnation are reconstructed evaluated numerically.",Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
13,10948,The infiltrated electrodes demonstrate improved performance and significantly promote uniformity of reaction rates.,Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
14,10948,The present study forms a solid foundation for optimization of the fabrication procedures to improve the fuel cell performance.,Reconstruction and optimization of LSCF cathode microstructure based on Kinetic Monte Carlo method and Lattice Boltzmann method,10.1016/j.cej.2021.132144
